rlct,hypers,mean_divergences,total_divergences,max_divergences,divergences_per_chain,chain_tree_depth,dsid,regime,k,n,trial,chains,draws,tune,name,duration
1.557911473296868,c=1,0.0,0,0,[0],8,singular1,50,3,50,15,1,2000,4000,toru,32.13437441399947
1.9857284089621274,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,3,50,15,1,2000,4000,watanabe,49.7119191870006
1.173474204970377,c=1,0.0,0,0,[0],8,singular2,50,3,50,15,1,2000,4000,toru,30.24104726600126
1.3060651990252117,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,50,5,50,15,1,2000,4000,watanabe,66.92690867700003
1.6905171417479388,c=1,0.0,0,0,[0],10,regular,50,5,50,15,1,2000,4000,toru,52.32112263599993
3.990863813778491,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,50,5,50,15,1,2000,4000,watanabe,60.685393593998015
2.5092574096581797,c=1,0.0,0,0,[0],9,e-singular,50,5,50,15,1,2000,4000,toru,40.94847903600021
4.117710777621368,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,50,5,50,15,1,2000,4000,watanabe,67.431930671999
2.6070895649023034,c=1,0.0,0,0,[0],9,singular1,50,5,50,15,1,2000,4000,toru,43.858406682997156
3.3755879267912503,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,5,50,15,1,2000,4000,watanabe,55.135359798001446
2.2217901745723068,c=1,0.0,0,0,[0],8,singular2,50,5,50,15,1,2000,4000,toru,41.20976428300128
1.4100047844786934,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,250,2,250,15,1,2000,4000,watanabe,42.672504688001936
1.2999078320402293,c=1,0.0,0,0,[0],5,regular,250,2,250,15,1,2000,4000,toru,21.666192932996637
1.4274312759058665,"c=1,d=1",0.0,0,0,"[0, 0]",7,e-singular,250,2,250,15,1,2000,4000,watanabe,45.46896905099857
1.4791611962552453,c=1,0.0,0,0,[0],8,e-singular,250,2,250,15,1,2000,4000,toru,23.256654702996457
1.0218384084488594,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,250,2,250,15,1,2000,4000,watanabe,51.637388701998134
0.8556044482910372,c=1,0.0,0,0,[0],9,singular1,250,2,250,15,1,2000,4000,toru,26.827169067997602
0.9867621297020139,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,250,2,250,15,1,2000,4000,watanabe,53.15332290099832
0.8833077238590933,c=1,0.0,0,0,[0],8,singular2,250,2,250,15,1,2000,4000,toru,23.95962246199997
1.8254676381278196,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,250,3,250,15,1,2000,4000,watanabe,73.71216058600112
1.591064137029076,c=1,0.0,0,0,[0],10,regular,250,3,250,15,1,2000,4000,toru,41.13965538000048
1.589439345980298,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,250,3,250,15,1,2000,4000,watanabe,56.64053991000037
1.7848982278315917,c=1,0.0,0,0,[0],8,e-singular,250,3,250,15,1,2000,4000,toru,39.020790737002244
2.2074197751409588,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,250,3,250,15,1,2000,4000,watanabe,64.50687856799777
1.5854289184081019,c=1,0.0,0,0,[0],9,singular1,250,3,250,15,1,2000,4000,toru,40.04026223099936
1.7312068699482694,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,3,250,15,1,2000,4000,watanabe,64.85221800799991
1.3667522455054133,c=1,0.0,0,0,[0],8,singular2,250,3,250,15,1,2000,4000,toru,35.775716848998854
2.3272478558437277,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,250,5,250,15,1,2000,4000,watanabe,112.9604882149979
2.096336784989119,c=1,0.0,0,0,[0],10,regular,250,5,250,15,1,2000,4000,toru,100.03968301500208
2.504637025138333,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,5,250,15,1,2000,4000,watanabe,90.10603943800015
2.1076905983012173,c=1,0.0,0,0,[0],9,e-singular,250,5,250,15,1,2000,4000,toru,67.19976471799964
3.9705274118475513,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,250,5,250,15,1,2000,4000,watanabe,94.49788373800038
2.841713995259776,c=1,0.0,0,0,[0],10,singular1,250,5,250,15,1,2000,4000,toru,71.65357338499962
3.53376798049328,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,250,5,250,15,1,2000,4000,watanabe,85.87345282800015
2.100830327834796,c=1,0.0,0,0,[0],9,singular2,250,5,250,15,1,2000,4000,toru,58.094481905001885
1.668386235172901,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,5000,2,5000,15,1,2000,4000,watanabe,137.64020078500107
1.490345029564078,c=1,0.0,0,0,[0],5,regular,5000,2,5000,15,1,2000,4000,toru,69.58472187099687
1.6095652923287689,"c=1,d=1",0.0,0,0,"[0, 0]",7,e-singular,5000,2,5000,15,1,2000,4000,watanabe,186.22252649000075
1.4610969070736703,c=1,0.0,0,0,[0],7,e-singular,5000,2,5000,15,1,2000,4000,toru,90.44387067299976
0.6839981434448749,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,2,5000,15,1,2000,4000,watanabe,383.53512549100196
0.8101887363824414,c=1,0.0,0,0,[0],10,singular1,5000,2,5000,15,1,2000,4000,toru,248.11710808099815
0.6917562817317136,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,2,5000,15,1,2000,4000,watanabe,406.901024666
0.665239326485175,c=1,0.0,0,0,[0],9,singular2,5000,2,5000,15,1,2000,4000,toru,195.37009420600225
1.7140458723699574,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,3,5000,15,1,2000,4000,watanabe,510.00277923199974
1.7205401754561436,c=1,0.0,0,0,[0],10,regular,5000,3,5000,15,1,2000,4000,toru,552.5713702110006
1.8168208706642146,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,3,5000,15,1,2000,4000,watanabe,475.5155063409984
1.7308267344257136,c=1,0.0,0,0,[0],10,e-singular,5000,3,5000,15,1,2000,4000,toru,478.0829358970004
1.288922915042408,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,3,5000,15,1,2000,4000,watanabe,626.0324479009978
1.0807360020125065,c=1,0.0,0,0,[0],10,singular1,5000,3,5000,15,1,2000,4000,toru,396.95773988899964
1.307043235666608,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,3,5000,15,1,2000,4000,watanabe,551.3835414179994
1.112212325544189,c=1,0.0,0,0,[0],10,singular2,5000,3,5000,15,1,2000,4000,toru,443.4821504499996
2.7544096325522487,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,5,5000,15,1,2000,4000,watanabe,2013.1388483699993
1.948169544800858,c=1,0.0,0,0,[0],10,regular,5000,5,5000,15,1,2000,4000,toru,1759.4696953269995
2.5586168760682075,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,5,5000,15,1,2000,4000,watanabe,1565.7131838610003
2.0757340864581972,c=1,0.0,0,0,[0],10,e-singular,5000,5,5000,15,1,2000,4000,toru,1232.6803391769972
2.7959769643607157,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,5,5000,15,1,2000,4000,watanabe,1171.1908883159995
1.802125522083369,c=1,0.0,0,0,[0],10,singular1,5000,5,5000,15,1,2000,4000,toru,963.9170406249978
2.2572369858270016,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,5,5000,15,1,2000,4000,watanabe,1019.1776610300003
1.6418823630827155,c=1,0.0,0,0,[0],10,singular2,5000,5,5000,15,1,2000,4000,toru,972.2580607050004
1.3098270133590166,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,50,2,50,16,1,2000,4000,watanabe,40.286115757000516
1.420642894330465,c=1,0.0,0,0,[0],5,regular,50,2,50,16,1,2000,4000,toru,24.949635752000177
1.018142528700873,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,2,50,16,1,2000,4000,watanabe,46.2292091599993
0.8603407951099833,c=1,0.0,0,0,[0],8,e-singular,50,2,50,16,1,2000,4000,toru,26.30823808900095
1.2155859448910746,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular1,50,2,50,16,1,2000,4000,watanabe,45.53173558599883
1.1416317502874898,c=1,0.0,0,0,[0],8,singular1,50,2,50,16,1,2000,4000,toru,26.30659100399862
0.9913046661411489,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,2,50,16,1,2000,4000,watanabe,44.84854389300017
1.3663910721282928,c=1,0.0,0,0,[0],8,singular2,50,2,50,16,1,2000,4000,toru,25.954686875000334
1.7331172552032772,"c=1,d=1",0.0,0,0,"[0, 0]",8,regular,50,3,50,16,1,2000,4000,watanabe,49.10138386100152
1.3432601468683716,c=1,0.0,0,0,[0],8,regular,50,3,50,16,1,2000,4000,toru,31.425819460997445
1.8349342017986274,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,50,3,50,16,1,2000,4000,watanabe,52.24029760000121
1.3639964172361507,c=1,0.0,0,0,[0],8,e-singular,50,3,50,16,1,2000,4000,toru,32.88747117299863
2.257954127759485,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,3,50,16,1,2000,4000,watanabe,52.8672093080022
1.5766079062480638,c=1,0.0,0,0,[0],9,singular1,50,3,50,16,1,2000,4000,toru,32.54232983000111
1.8646141193720218,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,3,50,16,1,2000,4000,watanabe,49.9888515729981
1.3902126587096557,c=1,0.0,0,0,[0],8,singular2,50,3,50,16,1,2000,4000,toru,30.377145957998437
2.4097498612304165,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,50,5,50,16,1,2000,4000,watanabe,67.89891408100084
1.942157841805861,c=1,0.0,0,0,[0],9,regular,50,5,50,16,1,2000,4000,toru,48.35724652499994
3.3398249614553155,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,50,5,50,16,1,2000,4000,watanabe,61.18586510900059
2.075927631637166,c=1,0.0,0,0,[0],8,e-singular,50,5,50,16,1,2000,4000,toru,41.17221930800224
4.190888685847041,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,5,50,16,1,2000,4000,watanabe,63.878595039001084
2.4837063731711573,c=1,0.0,0,0,[0],9,singular1,50,5,50,16,1,2000,4000,toru,44.63829564600019
3.3217491520473463,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,5,50,16,1,2000,4000,watanabe,58.25012725700071
2.2061195407424674,c=1,0.0,0,0,[0],8,singular2,50,5,50,16,1,2000,4000,toru,38.36687775899918
1.5099803400009695,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,250,2,250,16,1,2000,4000,watanabe,41.89040755699898
1.2968031910597753,c=1,0.0,0,0,[0],5,regular,250,2,250,16,1,2000,4000,toru,21.24943021800209
1.5869058071253983,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,250,2,250,16,1,2000,4000,watanabe,48.68473773799997
1.6011338835553635,c=1,0.0,0,0,[0],8,e-singular,250,2,250,16,1,2000,4000,toru,25.163506767999934
0.9740856493227098,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,250,2,250,16,1,2000,4000,watanabe,50.94240046699997
1.1294612072486332,c=1,0.0,0,0,[0],9,singular1,250,2,250,16,1,2000,4000,toru,28.52771005300019
0.8380832154838719,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,2,250,16,1,2000,4000,watanabe,53.908773447001295
0.8342324013091487,c=1,0.0,0,0,[0],8,singular2,250,2,250,16,1,2000,4000,toru,25.776269032001437
1.6970648630604035,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,250,3,250,16,1,2000,4000,watanabe,65.2962969729997
1.7415327258084523,c=1,0.0,0,0,[0],10,regular,250,3,250,16,1,2000,4000,toru,41.784968500000105
1.709787916140559,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,250,3,250,16,1,2000,4000,watanabe,64.275416425
1.3606416440680507,c=1,0.0,0,0,[0],8,e-singular,250,3,250,16,1,2000,4000,toru,39.945507917000214
1.7296352571575975,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,250,3,250,16,1,2000,4000,watanabe,66.35597121699902
1.4512864207528673,c=1,0.0,0,0,[0],9,singular1,250,3,250,16,1,2000,4000,toru,38.1940729300004
1.4327307885301737,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,250,3,250,16,1,2000,4000,watanabe,64.71864605699739
1.193680897142785,c=1,0.0,0,0,[0],9,singular2,250,3,250,16,1,2000,4000,toru,42.344819319001544
2.330282245687827,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,250,5,250,16,1,2000,4000,watanabe,102.38356666400068
1.999800389291315,c=1,0.0,0,0,[0],10,regular,250,5,250,16,1,2000,4000,toru,93.02512720300001
2.4651692055391736,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,5,250,16,1,2000,4000,watanabe,93.9810259650003
2.2033874043196926,c=1,0.0,0,0,[0],9,e-singular,250,5,250,16,1,2000,4000,toru,74.66278826900088
3.7615195723967254,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,250,5,250,16,1,2000,4000,watanabe,94.936289751
2.618306190083225,c=1,0.0,0,0,[0],9,singular1,250,5,250,16,1,2000,4000,toru,66.79212594899946
2.7221543092839746,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,5,250,16,1,2000,4000,watanabe,95.20377809800266
2.194823380062647,c=1,0.0,0,0,[0],9,singular2,250,5,250,16,1,2000,4000,toru,68.77318880500025
1.41275558218937,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,5000,2,5000,16,1,2000,4000,watanabe,126.87755037199895
1.3279460776751566,c=1,0.0,0,0,[0],5,regular,5000,2,5000,16,1,2000,4000,toru,68.70647767199989
1.3924906236618233,"c=1,d=1",0.0,0,0,"[0, 0]",7,e-singular,5000,2,5000,16,1,2000,4000,watanabe,204.1427826299987
1.279996222191771,c=1,0.0,0,0,[0],6,e-singular,5000,2,5000,16,1,2000,4000,toru,93.44326850400103
0.8133539099163235,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,2,5000,16,1,2000,4000,watanabe,383.7057512190004
0.7726495283982536,c=1,0.0,0,0,[0],10,singular1,5000,2,5000,16,1,2000,4000,toru,223.75591931099916
0.8274044756932164,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,2,5000,16,1,2000,4000,watanabe,379.2218223279997
0.7483214608310599,c=1,0.0,0,0,[0],9,singular2,5000,2,5000,16,1,2000,4000,toru,156.6135500950004
1.8172120999247805,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,3,5000,16,1,2000,4000,watanabe,635.1663913429984
1.672559934516758,c=1,0.0,0,0,[0],10,regular,5000,3,5000,16,1,2000,4000,toru,415.21537093000006
1.9166553903494694,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,3,5000,16,1,2000,4000,watanabe,559.3922707749989
1.7228200837830923,c=1,0.0,0,0,[0],10,e-singular,5000,3,5000,16,1,2000,4000,toru,481.45271863499875
1.3691380989538924,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,3,5000,16,1,2000,4000,watanabe,563.4161731470012
1.1915843886052326,c=1,0.0,0,0,[0],10,singular1,5000,3,5000,16,1,2000,4000,toru,350.80968591299825
1.591782454098059,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,3,5000,16,1,2000,4000,watanabe,642.1713745119996
1.0177655553296159,c=1,0.0,0,0,[0],10,singular2,5000,3,5000,16,1,2000,4000,toru,402.0917451740024
3.1110525023791884,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,5,5000,16,1,2000,4000,watanabe,1950.356455158002
2.0507593047907626,c=1,0.0,0,0,[0],10,regular,5000,5,5000,16,1,2000,4000,toru,1614.5939593430012
2.692052819296492,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,5,5000,16,1,2000,4000,watanabe,1517.915013971
2.3254216137077157,c=1,0.0,0,0,[0],10,e-singular,5000,5,5000,16,1,2000,4000,toru,1810.6431790899987
2.7507457804810542,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,5,5000,16,1,2000,4000,watanabe,1037.7688716429984
2.074186325393145,c=1,0.0,0,0,[0],10,singular1,5000,5,5000,16,1,2000,4000,toru,916.9010606459997
2.8430015748293873,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,5,5000,16,1,2000,4000,watanabe,942.6856119889999
1.7976049778569454,c=1,0.0,0,0,[0],10,singular2,5000,5,5000,16,1,2000,4000,toru,727.3049672810012
1.3736051540479035,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,50,2,50,17,1,2000,4000,watanabe,39.7996989930034
1.579810784546022,c=1,0.0,0,0,[0],5,regular,50,2,50,17,1,2000,4000,toru,25.381899800999236
0.9474016162049076,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,2,50,17,1,2000,4000,watanabe,46.8263091000008
1.0222365473663768,c=1,0.0,0,0,[0],7,e-singular,50,2,50,17,1,2000,4000,toru,25.894723656998394
0.9523351713274724,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,2,50,17,1,2000,4000,watanabe,47.40501291400142
1.2948826191032394,c=1,0.0,0,0,[0],8,singular1,50,2,50,17,1,2000,4000,toru,26.481220929999836
1.1290957958269132,"c=1,d=1",0.0,0,0,"[0, 0]",7,singular2,50,2,50,17,1,2000,4000,watanabe,45.620450924998295
1.1736427831252927,c=1,0.0,0,0,[0],7,singular2,50,2,50,17,1,2000,4000,toru,25.387014331998216
1.879182696560755,"c=1,d=1",0.0,0,0,"[0, 0]",8,regular,50,3,50,17,1,2000,4000,watanabe,52.417989831999876
1.7298010863610906,c=1,0.0,0,0,[0],8,regular,50,3,50,17,1,2000,4000,toru,32.48278026100161
1.8406730615365283,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,3,50,17,1,2000,4000,watanabe,50.89872084700255
1.4856692624979615,c=1,0.0,0,0,[0],8,e-singular,50,3,50,17,1,2000,4000,toru,30.8212913210009
1.9676318110571187,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,3,50,17,1,2000,4000,watanabe,52.69081446199925
1.472017220288147,c=1,0.0,0,0,[0],9,singular1,50,3,50,17,1,2000,4000,toru,32.30506395499833
1.9761998007588002,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,3,50,17,1,2000,4000,watanabe,49.42414414800078
1.4570949499143444,c=1,0.0,0,0,[0],8,singular2,50,3,50,17,1,2000,4000,toru,30.368617299001926
2.692387148892461,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,50,5,50,17,1,2000,4000,watanabe,70.78834689500218
1.8529345948149858,c=1,0.0,0,0,[0],9,regular,50,5,50,17,1,2000,4000,toru,54.99767876299666
3.5247413172547843,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,5,50,17,1,2000,4000,watanabe,60.18755505900117
2.506823428081628,c=1,0.0,0,0,[0],9,e-singular,50,5,50,17,1,2000,4000,toru,41.51496349499939
4.028149991199312,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,5,50,17,1,2000,4000,watanabe,65.22374827599924
2.353974348002593,c=1,0.0,0,0,[0],9,singular1,50,5,50,17,1,2000,4000,toru,43.12987402200088
3.7812295153004136,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,5,50,17,1,2000,4000,watanabe,57.77128507499947
2.025751573969811,c=1,0.0,0,0,[0],8,singular2,50,5,50,17,1,2000,4000,toru,39.12769340700106
1.3200902594993853,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,250,2,250,17,1,2000,4000,watanabe,41.91327857000215
1.673338382095019,c=1,0.0,0,0,[0],5,regular,250,2,250,17,1,2000,4000,toru,21.400889604999975
1.3953481432285229,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,250,2,250,17,1,2000,4000,watanabe,50.72834958299791
1.4861748722662842,c=1,0.0,0,0,[0],8,e-singular,250,2,250,17,1,2000,4000,toru,25.36177303399745
1.0470846125019084,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,250,2,250,17,1,2000,4000,watanabe,54.056410467001115
1.1196988378075552,c=1,0.0,0,0,[0],9,singular1,250,2,250,17,1,2000,4000,toru,24.99529660800181
1.0986385379806702,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,250,2,250,17,1,2000,4000,watanabe,50.743399399001646
1.0775984668361356,c=1,0.0,0,0,[0],8,singular2,250,2,250,17,1,2000,4000,toru,25.228981858002953
2.1614707506816058,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,250,3,250,17,1,2000,4000,watanabe,61.730838903000404
2.017877912818514,c=1,0.0,0,0,[0],9,regular,250,3,250,17,1,2000,4000,toru,39.58440648800024
1.4686689326469162,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,3,250,17,1,2000,4000,watanabe,66.16845907800234
1.3735862624176498,c=1,0.0,0,0,[0],8,e-singular,250,3,250,17,1,2000,4000,toru,40.37233653799922
2.3015106925661795,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,250,3,250,17,1,2000,4000,watanabe,68.5278588609981
1.796744153145567,c=1,0.0,0,0,[0],10,singular1,250,3,250,17,1,2000,4000,toru,44.224199029999
1.8124006310253866,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,250,3,250,17,1,2000,4000,watanabe,68.0033160899984
1.3935024186860752,c=1,0.0,0,0,[0],9,singular2,250,3,250,17,1,2000,4000,toru,36.87255478899897
3.2054986483402796,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,250,5,250,17,1,2000,4000,watanabe,104.22246508499666
2.368065981511173,c=1,0.0,0,0,[0],10,regular,250,5,250,17,1,2000,4000,toru,83.15613720799956
2.0693729133379266,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,5,250,17,1,2000,4000,watanabe,95.2740750519988
1.8366449182161075,c=1,0.0,0,0,[0],9,e-singular,250,5,250,17,1,2000,4000,toru,81.73453654600235
4.530938825048907,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,250,5,250,17,1,2000,4000,watanabe,101.44412090500191
3.0821204921946594,c=1,0.0,0,0,[0],10,singular1,250,5,250,17,1,2000,4000,toru,75.67093697300152
3.5005026469454705,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,5,250,17,1,2000,4000,watanabe,89.37046452600043
2.0768771274474056,c=1,0.0,0,0,[0],9,singular2,250,5,250,17,1,2000,4000,toru,71.91957157999786
1.460079036424551,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,5000,2,5000,17,1,2000,4000,watanabe,138.42813885500073
1.6238945693718254,c=1,0.0,0,0,[0],5,regular,5000,2,5000,17,1,2000,4000,toru,68.2164673010011
1.5651184903414261,"c=1,d=1",0.0,0,0,"[0, 0]",7,e-singular,5000,2,5000,17,1,2000,4000,watanabe,183.85630837600183
1.3165842497969467,c=1,0.0,0,0,[0],7,e-singular,5000,2,5000,17,1,2000,4000,toru,95.0207188960012
0.8932044973330324,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,2,5000,17,1,2000,4000,watanabe,338.27437930299857
0.8460607933801569,c=1,0.0,0,0,[0],9,singular1,5000,2,5000,17,1,2000,4000,toru,152.57581974099958
0.8196824091265613,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,2,5000,17,1,2000,4000,watanabe,446.22276217800027
0.7469643446540012,c=1,0.0,0,0,[0],10,singular2,5000,2,5000,17,1,2000,4000,toru,185.48637536499882
1.8347650524302075,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,3,5000,17,1,2000,4000,watanabe,628.1428539440021
1.6908461235365155,c=1,0.0,0,0,[0],10,regular,5000,3,5000,17,1,2000,4000,toru,538.3360347849994
1.7130894962109875,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,3,5000,17,1,2000,4000,watanabe,574.0008379729989
1.651626950515964,c=1,0.0,0,0,[0],10,e-singular,5000,3,5000,17,1,2000,4000,toru,467.46990798099796
1.6453362340099194,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,3,5000,17,1,2000,4000,watanabe,521.4590860310018
1.4156736748494794,c=1,0.0,0,0,[0],10,singular1,5000,3,5000,17,1,2000,4000,toru,402.8450043200028
1.446603553152105,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,3,5000,17,1,2000,4000,watanabe,620.8961238930024
1.1871753891815497,c=1,0.0,0,0,[0],9,singular2,5000,3,5000,17,1,2000,4000,toru,344.9508318060034
2.385173095547331,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,5,5000,17,1,2000,4000,watanabe,2208.2223305029984
2.2135285231929767,c=1,0.0,0,0,[0],10,regular,5000,5,5000,17,1,2000,4000,toru,2011.896859241002
2.1904232407236077,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,5,5000,17,1,2000,4000,watanabe,1860.2649395519984
1.9008166138642335,c=1,0.0,0,0,[0],10,e-singular,5000,5,5000,17,1,2000,4000,toru,1373.0233422220008
3.0627915820193916,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,5,5000,17,1,2000,4000,watanabe,1078.9521035879989
2.049659192869363,c=1,0.0,0,0,[0],10,singular1,5000,5,5000,17,1,2000,4000,toru,892.3484541370017
2.7970511552492243,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,5,5000,17,1,2000,4000,watanabe,1095.4326218690003
1.8739875133417068,c=1,0.0,0,0,[0],10,singular2,5000,5,5000,17,1,2000,4000,toru,790.1257259759986
1.4163138423851331,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,50,2,50,18,1,2000,4000,watanabe,40.22035167899958
1.35574353293461,c=1,0.0,0,0,[0],5,regular,50,2,50,18,1,2000,4000,toru,19.796937569000875
1.0847859061987162,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,50,2,50,18,1,2000,4000,watanabe,46.012327821001236
0.9408329500157776,c=1,0.0,0,0,[0],8,e-singular,50,2,50,18,1,2000,4000,toru,26.41347470400069
1.1646194580092064,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,2,50,18,1,2000,4000,watanabe,46.676631558002555
1.304591207871151,c=1,0.0,0,0,[0],8,singular1,50,2,50,18,1,2000,4000,toru,26.72343719499986
0.9057959604893643,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,2,50,18,1,2000,4000,watanabe,44.150319323001895
0.9560509366016127,c=1,0.0,0,0,[0],7,singular2,50,2,50,18,1,2000,4000,toru,25.623360084002343
2.001575100790532,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,50,3,50,18,1,2000,4000,watanabe,52.306778915000905
1.4896664474832766,c=1,0.0,0,0,[0],8,regular,50,3,50,18,1,2000,4000,toru,33.05830467299893
1.9102528927590954,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,50,3,50,18,1,2000,4000,watanabe,53.07326024899885
1.5163629201878126,c=1,0.0,0,0,[0],8,e-singular,50,3,50,18,1,2000,4000,toru,31.93692499700046
2.1493448533922366,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,3,50,18,1,2000,4000,watanabe,52.60825563900289
1.5514574213406278,c=1,0.0,0,0,[0],8,singular1,50,3,50,18,1,2000,4000,toru,33.18045542099935
1.7789179274278089,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,3,50,18,1,2000,4000,watanabe,48.41547001100116
1.4502613583799353,c=1,0.0,0,0,[0],8,singular2,50,3,50,18,1,2000,4000,toru,30.464852176999557
