dsid,regime,n,trial,rlct,hypers,name,chains,draws,tune,mean_divergences,total_divergences,max_divergences,divergences_per_chain,chain_tree_depth,duration
regular,50,50,104,0.8691847548689161,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,39.68201448699983
e-singular,50,50,104,0.9597858181602992,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,42.96419599400542
singular1,50,50,104,0.7458015978745735,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,47.42131577900727
singular2,50,50,104,1.7924621790053974,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,42.72529263100296
regular,50,50,104,1.4444392901223164,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,40.60842866299208
e-singular,50,50,104,1.0629427605159745,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,42.56312557999627
singular1,50,50,104,1.200093422691478,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,43.791264429004514
singular2,50,50,104,1.0456245102594317,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,42.27125758699549
regular,50,50,104,1.3638194540741124,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,84.18631792200904
e-singular,50,50,104,1.399796203544182,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,84.33748557900253
singular1,50,50,104,1.1276556598307417,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,87.69472367700655
singular2,50,50,104,1.076555683672778,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,81.40151509300631
regular,50,50,104,1.5239265440316243,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,79.93620224999904
e-singular,50,50,104,1.4107324188707568,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,79.2591738129995
singular1,50,50,104,1.198712964814047,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,81.47065767500317
singular2,50,50,104,1.0353378787600358,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,77.12012902699644
regular,50,50,104,1.4734427848639422,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,84.49656990700169
e-singular,50,50,104,1.5763580224635452,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,71.93381343399233
singular1,50,50,104,1.1481000752755044,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,76.75574524900003
singular2,50,50,104,1.1108554818108405,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,77.75042352099263
regular,250,250,104,0.7752685845168734,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,85.89297380398784
e-singular,250,250,104,1.512675339133243,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,87.09924597801
singular1,250,250,104,1.8234047961874045,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,87.16576545700082
singular2,250,250,104,0.6240944649271837,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,85.76455831700878
regular,250,250,104,1.4822178620886204,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,55.90969285499887
e-singular,250,250,104,1.8028184767556903,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,77.8649861629965
singular1,250,250,104,0.8824557738894652,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,80.43199099200137
singular2,250,250,104,1.0623007783911922,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,72.00078673299868
regular,250,250,104,1.510267679098983,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,73.84605803599698
e-singular,250,250,104,1.7636538889670617,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,76.0815867909987
singular1,250,250,104,0.9017482439382688,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,86.96147426299285
singular2,250,250,104,0.9515563388625596,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,81.99489874999563
regular,250,250,104,1.519153671948328,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,84.08941464799864
e-singular,250,250,104,1.738416445908305,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,63.68224872999417
singular1,250,250,104,0.9869511149689926,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,77.31847978499718
singular2,250,250,104,0.9600415997265808,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,84.81542071200965
regular,250,250,104,1.4409298134868016,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,70.10430307900242
e-singular,250,250,104,1.6739310385289956,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,82.72484620299656
singular1,250,250,104,0.918877465638119,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,86.83755240899336
singular2,250,250,104,0.950628279913242,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,82.99518576299306
regular,5000,5000,104,0.4340750453593229,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,160.27512419498817
e-singular,5000,5000,104,1.3791084452605982,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,185.27471261899336
singular1,5000,5000,104,1.7325007939269048,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,440.7661489589955
singular2,5000,5000,104,1.2054640621873594,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,415.5022010990069
regular,5000,5000,104,1.5066655158140672,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,160.62200243400002
e-singular,5000,5000,104,1.3566276973539986,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,227.1288694090036
singular1,5000,5000,104,0.8793372558955184,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,458.62512334600615
singular2,5000,5000,104,0.8721447245102492,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,461.3256932860095
regular,5000,5000,104,1.465210250918802,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,139.0171137460129
e-singular,5000,5000,104,1.4803904741074292,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,191.8690429690032
singular1,5000,5000,104,0.8012024778917037,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,437.3458248980023
singular2,5000,5000,104,0.9159877584217866,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,404.1228068950004
regular,5000,5000,104,1.5386844061551672,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,151.89048591000028
e-singular,5000,5000,104,1.6389965605373216,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,211.5261557699996
singular1,5000,5000,104,0.8182340360900432,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,353.2750480859977
singular2,5000,5000,104,0.7907301370384574,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,416.58913398299774
regular,5000,5000,104,1.4763162260212055,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,150.23470281399204
e-singular,5000,5000,104,1.5767911843708475,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,191.013770339996
singular1,5000,5000,104,0.7293688729377928,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,377.52260524099984
singular2,5000,5000,104,0.9013757196956032,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,320.0407058169949
regular,50,50,105,2.1409870956635206,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,62.01502430299297
e-singular,50,50,105,2.212628096589768,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,69.60957508700085
singular1,50,50,105,0.7407476857400591,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,71.85876984900096
singular2,50,50,105,0.5093542428275029,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,69.77887580599054
regular,50,50,105,1.425361395635762,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,69.18495328100107
e-singular,50,50,105,1.376444281425459,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,83.26015993900364
singular1,50,50,105,1.1779661585372443,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,85.09266476500488
singular2,50,50,105,1.0348874284170089,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,83.62475286900008
regular,50,50,105,1.4167583436589324,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,56.66909023899643
e-singular,50,50,105,1.5038571126649067,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,47.36046473598981
singular1,50,50,105,1.1099349852743048,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,53.38370933799888
singular2,50,50,105,1.002839966433683,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,48.85848335199989
regular,50,50,105,1.426722210873378,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,47.18366499799595
e-singular,50,50,105,1.5991758107699054,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,41.80890405201353
singular1,50,50,105,1.1353437130225137,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,63.6202385850047
singular2,50,50,105,0.9406456580213156,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,63.80448959198839
regular,50,50,105,1.4434078638648014,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,80.19165879300272
e-singular,50,50,105,1.5348685708012135,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,78.02056635500048
singular1,50,50,105,1.0935052199549404,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,80.47163539999747
singular2,50,50,105,0.9586870504046332,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,72.56141090100573
regular,250,250,105,1.0363009718460516,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,73.85299831299926
e-singular,250,250,105,2.3915229131658253,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,78.09671199999866
singular1,250,250,105,0.3958650801341729,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,81.44202794900048
singular2,250,250,105,0.8469517241839164,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,75.43423362199974
regular,250,250,105,1.5227145352581437,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,75.54629386600573
e-singular,250,250,105,1.7157789186268553,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,81.49684091399831
singular1,250,250,105,1.0406490737595226,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,88.21774671399908
singular2,250,250,105,0.882705443563457,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,84.57064837400685
regular,250,250,105,1.4383673886492827,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,78.89107643300667
e-singular,250,250,105,1.577710588866305,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,80.97617701398849
singular1,250,250,105,0.9828009509723006,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,84.67950976999418
singular2,250,250,105,0.881007141386186,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,76.1576463090023
regular,250,250,105,1.535060767126082,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,73.71167195300222
e-singular,250,250,105,1.5608396605121486,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,71.4267998199939
singular1,250,250,105,1.1950362629529343,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,92.3376179580082
singular2,250,250,105,0.96703504635777,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,89.59886846100562
regular,250,250,105,1.5631204405350967,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,77.26282473000174
e-singular,250,250,105,1.4374855571265583,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,73.3069157860009
singular1,250,250,105,1.0461882765256971,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,66.31196420399647
singular2,250,250,105,0.9341957326465308,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,62.86309699898993
regular,5000,5000,105,0.886843492526158,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,135.7391098549997
e-singular,5000,5000,105,1.84571243128597,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,213.86050494899973
singular1,5000,5000,105,0.9176943584412828,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,427.4504444920021
singular2,5000,5000,105,1.822164153360224,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,444.2754018890119
regular,5000,5000,105,1.404949832530573,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,172.25351953499194
e-singular,5000,5000,105,1.5632825244583066,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,227.58900515300047
singular1,5000,5000,105,0.7169908345531617,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,513.4958447629906
singular2,5000,5000,105,0.8894084589561644,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,458.9376618810056
regular,5000,5000,105,1.4831608496939055,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,153.06792432999646
e-singular,5000,5000,105,1.4140201084619004,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,193.60231760800525
singular1,5000,5000,105,0.836650606686583,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,524.9421703819971
singular2,5000,5000,105,0.7731425916609994,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,466.3828154219955
regular,5000,5000,105,1.4104358543788404,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,160.89231927999936
e-singular,5000,5000,105,1.5799347397025312,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,254.9962358299963
singular1,5000,5000,105,0.806453288385057,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,452.5931941480085
singular2,5000,5000,105,0.836700574668536,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,441.5870157409954
regular,5000,5000,105,1.5063822005752163,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,154.77564651099965
e-singular,5000,5000,105,1.5483161094130973,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,255.4083946079918
singular1,5000,5000,105,0.8131683747202878,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,381.1219108369987
singular2,5000,5000,105,0.7966813306870137,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,365.4448652670108
regular,50,50,106,1.2332834974379985,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,40.37144467700273
e-singular,50,50,106,1.3955453091931571,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,41.72013621100632
singular1,50,50,106,1.623266726370458,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,43.584820948992274
singular2,50,50,106,1.285180780482388,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,48.69220569200115
regular,50,50,106,1.5052328274940077,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,70.19650738200289
e-singular,50,50,106,1.2967226805866108,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,70.9139351019985
singular1,50,50,106,1.054440958295167,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,71.91730315799941
singular2,50,50,106,0.7835171263819811,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,72.26440423699387
regular,50,50,106,1.5144877373884955,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,82.46235353099473
e-singular,50,50,106,1.2437153715441256,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,80.35387528600404
singular1,50,50,106,1.0939856747815673,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,89.63176478800597
singular2,50,50,106,0.8631849256197108,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,94.85309160299948
regular,50,50,106,1.4319634123612277,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,72.93964150900138
e-singular,50,50,106,1.433145956601667,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,63.81376896399888
singular1,50,50,106,0.9828890551818495,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,73.47152081198874
singular2,50,50,106,0.906015623130154,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,64.85604561000946
regular,50,50,106,1.4174735069420188,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,66.38371660700068
e-singular,50,50,106,1.443194289638641,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,79.78677296299429
singular1,50,50,106,1.035921377557785,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,77.4974097150116
singular2,50,50,106,0.9093999795260612,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,76.58542616700288
regular,250,250,106,2.3959350657409204,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,71.62184102399624
e-singular,250,250,106,0.328097645005076,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,73.65986729400174
singular1,250,250,106,1.749973906118328,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,86.87131064200366
singular2,250,250,106,1.2114789415147476,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,85.18896384698746
regular,250,250,106,1.3914988115547218,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,73.37397159299871
e-singular,250,250,106,1.3553662486407334,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,73.81744749899372
singular1,250,250,106,1.2091280721908642,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,103.09922686600476
singular2,250,250,106,0.996498669115068,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,97.9247376160056
regular,250,250,106,1.5683862535720463,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,77.71463713300182
e-singular,250,250,106,1.3506954369007096,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,89.77615754000726
singular1,250,250,106,1.0262868792669078,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,83.8093005480041
singular2,250,250,106,0.9743092181833154,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,76.27793366499827
regular,250,250,106,1.555588462117164,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,60.12533030600753
e-singular,250,250,106,1.4094857113061183,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,95.08721833000892
singular1,250,250,106,1.006606065584137,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,87.79114552399551
singular2,250,250,106,0.9473100410564306,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,85.14152851200197
regular,250,250,106,1.453183897880674,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,73.90399621099641
e-singular,250,250,106,1.402818618447094,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,77.38242139200156
singular1,250,250,106,0.9712746830611496,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,77.58493732499483
singular2,250,250,106,0.9360267179586944,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,77.60599542000273
regular,5000,5000,106,0.5813840993064886,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,176.9585490800091
e-singular,5000,5000,106,1.9800083148523515,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,250.0143504830048
singular1,5000,5000,106,1.5914284429276953,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,379.9135235589929
singular2,5000,5000,106,0.1736059805022449,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,435.9948119150067
regular,5000,5000,106,1.425124350710091,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,164.21149595099268
e-singular,5000,5000,106,1.5075371620893725,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,208.85160998899664
singular1,5000,5000,106,1.1324318221146823,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,442.3922766339965
singular2,5000,5000,106,0.8607660044614448,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,520.8941081660014
regular,5000,5000,106,1.5159464658942523,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,156.5937278700003
e-singular,5000,5000,106,1.590237207606849,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,195.52151738700925
singular1,5000,5000,106,1.015013806176875,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,393.3026146030024
singular2,5000,5000,106,0.719031915166831,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,433.0647580009973
regular,5000,5000,106,1.3827281608840918,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,178.2486727580108
e-singular,5000,5000,106,1.5727665262056263,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,236.4119210990029
singular1,5000,5000,106,0.8859239349362028,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,333.7342109989986
singular2,5000,5000,106,0.7291752532117536,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,438.5805813369952
regular,5000,5000,106,1.4578916449843904,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,144.96962833299767
e-singular,5000,5000,106,1.527460871632256,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,199.40663865901297
singular1,5000,5000,106,0.9172274380751434,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,261.5556698260043
singular2,5000,5000,106,0.7294748968595881,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,329.6878504299966
regular,50,50,107,2.1192238457798607,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,39.45345833200554
e-singular,50,50,107,2.030166287370466,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,43.93695749199833
singular1,50,50,107,1.5075831447323114,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,43.55761396199523
singular2,50,50,107,1.19867282700384,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,40.941692217005766
regular,50,50,107,1.3169672493674252,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,41.31902773299953
e-singular,50,50,107,0.9919609797082276,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,73.73803576298815
singular1,50,50,107,1.2196317876488758,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,73.37920035900606
singular2,50,50,107,0.9300933512609556,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,72.53406951700163
regular,50,50,107,1.5405578160767144,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,77.17534515900479
e-singular,50,50,107,1.0673049168494977,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,83.89411416699295
singular1,50,50,107,1.0123142377055567,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,81.47471865999978
singular2,50,50,107,1.037236008380721,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,74.27133209399472
regular,50,50,107,1.49691682226427,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,71.81823231599992
e-singular,50,50,107,1.1334712361532588,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,67.2292612119927
singular1,50,50,107,0.9822152998974506,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,87.88450097299938
singular2,50,50,107,1.0257282857414634,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,64.72747656899446
regular,50,50,107,1.441202150865943,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,79.43291932401189
e-singular,50,50,107,1.201224826251019,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,77.4028399890085
singular1,50,50,107,1.0731364416236109,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,76.26253326299775
singular2,50,50,107,1.0244474717261756,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,68.62319970798853
regular,250,250,107,1.692764238689017,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,69.38537170899508
e-singular,250,250,107,1.01395063517899,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,85.61382036699797
singular1,250,250,107,2.1260689300032585,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,77.39030246599577
singular2,250,250,107,0.3467325843936761,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,73.78790546400705
regular,250,250,107,1.4195130883320697,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,74.76079519100313
