dsid,regime,n,trial,rlct,hypers,name,chains,draws,tune,mean_divergences,total_divergences,max_divergences,divergences_per_chain,chain_tree_depth,duration
singular2,250,250,32,0.9551448325568208,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,55.71758606899948
regular,5000,5000,32,2.7480335963572817,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,102.71749485800046
e-singular,5000,5000,32,2.384698175554915,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,114.50832205000006
singular1,5000,5000,32,0.5447286255538304,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,213.3340801739996
singular2,5000,5000,32,0.7106079153947717,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,193.9392116539993
regular,5000,5000,32,1.330324998425394,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,142.47191811899938
e-singular,5000,5000,32,1.3953431742449187,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,106.44910586900004
singular1,5000,5000,32,0.8240325893901103,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,180.3407792349999
singular2,5000,5000,32,0.833580959515584,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,187.52524951000032
regular,5000,5000,32,1.4658491221334682,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,103.35692487199958
e-singular,5000,5000,32,1.4723350911369912,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,92.96375102899948
singular1,5000,5000,32,0.870086825932941,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,208.1765493170005
singular2,5000,5000,32,0.8364906102680331,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,189.8664881879995
regular,50,50,33,0.4392071010381327,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,31.606609107999247
e-singular,50,50,33,1.8398104803102928,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,30.96758693299944
singular1,50,50,33,0.5679383307175819,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,31.190277278000394
singular2,50,50,33,0.6175858493901606,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,32.24076640200019
regular,50,50,33,1.429270488126295,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,31.0313941229997
e-singular,50,50,33,1.434958328845456,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,31.76625302499997
singular1,50,50,33,1.1192891092845811,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,43.41647405599997
singular2,50,50,33,0.8607016008728358,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,30.98013678300049
regular,50,50,33,1.451554363261264,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,54.486874524000086
e-singular,50,50,33,1.5184862589870387,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,54.658442099999775
singular1,50,50,33,1.307659729546167,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,54.84891414899994
singular2,50,50,33,0.9942994717981029,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,55.096245200999874
regular,250,250,33,1.41040224194094,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,57.76148402099989
e-singular,250,250,33,1.3797808576763615,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,56.38560331999997
singular1,250,250,33,-0.8379182254442311,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,55.797352124999634
singular2,250,250,33,1.2348500295328024,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,49.48637598599999
regular,250,250,33,1.4196925857116751,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,52.421007742000256
e-singular,250,250,33,1.4588596335155557,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,55.46500001700042
singular1,250,250,33,0.9337755668894446,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,54.0370928099992
singular2,250,250,33,0.9064351244011573,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,52.60934026500036
regular,250,250,33,1.4804783391779313,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,48.95728754200081
e-singular,250,250,33,1.5070900980514763,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,49.87643409300017
singular1,250,250,33,0.9555084061889576,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,53.02301102799993
singular2,250,250,33,0.8468656211707696,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,54.14572017899991
regular,5000,5000,33,1.9991172760988352,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,94.75444388600044
e-singular,5000,5000,33,0.7123347655263644,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,101.75645844900008
singular1,5000,5000,33,0.6407678292866139,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,181.57511971299937
singular2,5000,5000,33,1.515452082452135,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,162.68967138599965
regular,5000,5000,33,1.5135764252885302,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,83.95025351200002
e-singular,5000,5000,33,1.4994750322666963,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,101.43722086900016
singular1,5000,5000,33,0.852454831945549,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,169.15484936099983
singular2,5000,5000,33,0.8131433184930863,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,173.4744336219992
regular,5000,5000,33,1.510790546748524,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,74.32817461800005
e-singular,5000,5000,33,1.5156975544100035,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,109.7213560550008
singular1,5000,5000,33,0.84405677552184,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,243.06941317099967
singular2,5000,5000,33,0.7412516846975069,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,183.87345075200028
regular,50,50,34,1.2728025033593382,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,25.49032467500001
e-singular,50,50,34,0.8771907996174887,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,25.88517006099937
singular1,50,50,34,2.6192076439164618,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,26.854901113001688
singular2,50,50,34,1.1073373545795322,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,24.549900642001376
regular,50,50,34,1.385303056599243,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,27.02658833599889
e-singular,50,50,34,1.4253878794870978,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,27.968280528000832
singular1,50,50,34,1.307123566771042,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,27.82925517699914
singular2,50,50,34,0.9590064076337054,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,28.02499687600175
regular,50,50,34,1.4721984942525066,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,49.34728847800034
e-singular,50,50,34,1.4001000493862807,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,48.99783115799983
singular1,50,50,34,1.3538787728507242,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,45.36966474499968
singular2,50,50,34,0.9027306672409512,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,46.88323786299952
regular,250,250,34,0.9202084389521508,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,46.71791910899992
e-singular,250,250,34,1.226177991386209,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,48.40378058299939
singular1,250,250,34,1.5858416712648986,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,53.67803626999921
singular2,250,250,34,0.4658290267484103,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,60.73354343099891
regular,250,250,34,1.483792910818813,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,40.00672088200008
e-singular,250,250,34,1.385512199201105,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,42.06528954900023
singular1,250,250,34,1.076250454707795,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,54.73400608200063
singular2,250,250,34,0.8452000822903682,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,69.00754258300003
regular,250,250,34,1.5084953161964412,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,41.12972618099957
e-singular,250,250,34,1.4142540762086773,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,50.65823371700026
singular1,250,250,34,1.2896434599532474,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,43.373684463000245
singular2,250,250,34,0.805658390014035,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,67.59230588799983
regular,5000,5000,34,2.1400070154563777,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,96.77119917399978
e-singular,5000,5000,34,1.5052068064724584,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,124.24125250600082
singular1,5000,5000,34,0.4047021609463194,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,244.503081380999
singular2,5000,5000,34,0.9963625091851666,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,188.7099120570001
regular,5000,5000,34,1.518053587783682,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,90.18249871999978
e-singular,5000,5000,34,1.469021619662287,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,106.02102211999954
singular1,5000,5000,34,0.7886387387595045,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,274.3848006520002
singular2,5000,5000,34,0.6862108287074424,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,217.2100584030013
regular,5000,5000,34,1.5022305741321829,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,69.53854014799981
e-singular,5000,5000,34,1.4718141470816106,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,133.3227570759991
singular1,5000,5000,34,0.952617554262162,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,284.077114695001
singular2,5000,5000,34,0.8361875395564446,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,214.94839060899903
regular,50,50,35,2.639460599988832,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,41.12927442299952
e-singular,50,50,35,0.8920632765536336,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,41.761732057999325
singular1,50,50,35,1.4003345484328684,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,42.151851300001
singular2,50,50,35,0.9776491257569372,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,41.28652484200029
regular,50,50,35,1.4919668711191365,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,37.02339871999902
e-singular,50,50,35,1.2665295520184146,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,41.55149161400004
singular1,50,50,35,1.0870661835134716,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,42.06354666799962
singular2,50,50,35,0.8993202721797063,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,41.2397072900003
regular,50,50,35,1.4738241812915234,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,50.646765894000055
e-singular,50,50,35,1.417412955501589,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,47.43084605399963
singular1,50,50,35,1.0702509698405147,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,50.67898301000059
singular2,50,50,35,1.0082749557111248,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,43.73331158899964
regular,250,250,35,1.4405525830916657,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,46.67744175199914
e-singular,250,250,35,1.018933496370125,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,50.99768733500059
singular1,250,250,35,0.9400850849020806,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,50.36951442700047
singular2,250,250,35,1.099040227638166,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,49.066379323001456
regular,250,250,35,1.4089522673327115,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,49.75809635299993
e-singular,250,250,35,1.4983132269686512,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,58.3256325250004
singular1,250,250,35,0.8931908682292428,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,62.67604848100018
singular2,250,250,35,0.7876950549742306,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,55.65697285799979
regular,250,250,35,1.4244589616053716,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,56.89093959800084
e-singular,250,250,35,1.521975242142298,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,53.40158749300099
singular1,250,250,35,0.9144645244451154,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,59.26648448499873
singular2,250,250,35,0.86169509613733,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,58.15828499199961
regular,5000,5000,35,1.46126746754147,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,110.83427182200104
e-singular,5000,5000,35,1.3593599601985913,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,130.23160217999975
singular1,5000,5000,35,1.6157705851913164,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,207.3039281809997
singular2,5000,5000,35,1.5605691369673904,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,244.51004724299847
regular,5000,5000,35,1.574757492769592,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,107.35464570499973
e-singular,5000,5000,35,1.5200521564297504,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,125.59437136100132
singular1,5000,5000,35,0.6169171304037823,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,224.27206270100032
singular2,5000,5000,35,0.8070057360497457,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,229.2168866770008
regular,5000,5000,35,1.5052014294575515,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,90.09149179500128
e-singular,5000,5000,35,1.5456025698042106,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,103.7421908819997
singular1,5000,5000,35,0.7889774879364178,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,228.7776884240011
singular2,5000,5000,35,0.7408425540787852,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,223.1170817029997
regular,50,50,36,1.6087032724078607,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,27.294953501001142
e-singular,50,50,36,0.3156202176696368,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,27.44087755200053
singular1,50,50,36,0.5141824828040914,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,27.530839537999785
singular2,50,50,36,0.7921050908889907,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,32.03231500500078
regular,50,50,36,1.3839813802928924,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,35.843199498000104
e-singular,50,50,36,1.3415042282774678,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,33.46128376100023
singular1,50,50,36,1.1679856185491897,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,36.99070168199978
singular2,50,50,36,0.8564505612731054,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,32.749117168999874
regular,50,50,36,1.3355102071942928,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,69.29604081999969
e-singular,50,50,36,1.4173621440704518,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,59.75329252600022
singular1,50,50,36,1.1359906280697587,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,66.99637716800135
singular2,50,50,36,0.940500380617873,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,64.08037904899902
regular,250,250,36,1.702888873183452,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,71.53550317000008
e-singular,250,250,36,2.0177464216717347,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,71.92180202800046
singular1,250,250,36,0.7667065303974138,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,72.90884909499982
singular2,250,250,36,1.5248817167831548,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,70.80110578600033
regular,250,250,36,1.3798054781031623,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,55.14113444599934
e-singular,250,250,36,1.519851547212946,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,52.66171615500025
singular1,250,250,36,1.1643650247292263,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,52.66192212200076
singular2,250,250,36,0.984802359460177,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,49.42596134199994
regular,250,250,36,1.4869485160080247,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,53.41049088599903
e-singular,250,250,36,1.6541232232233196,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,54.74516639800095
singular1,250,250,36,1.08658227835329,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,58.74159832499936
singular2,250,250,36,0.9361577393460916,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,52.69711872500011
regular,5000,5000,36,1.6545097874459689,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,95.33852819000094
e-singular,5000,5000,36,1.0523939715407542,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,113.82007016900025
singular1,5000,5000,36,0.6615820663153104,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,203.7413445430011
singular2,5000,5000,36,0.99694725222273,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,184.2043498430012
regular,5000,5000,36,1.5186511378950296,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,99.93307835400084
e-singular,5000,5000,36,1.5786415630683277,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,106.26575938399948
singular1,5000,5000,36,0.6986486417566686,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,241.1467261520011
singular2,5000,5000,36,0.8139183814533983,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,188.95660110400053
regular,5000,5000,36,1.5604246878481838,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,81.77218706700114
e-singular,5000,5000,36,1.5835119349497675,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,81.16326322999885
singular1,5000,5000,36,0.7982541329598848,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,217.651643321
singular2,5000,5000,36,0.7442147125852067,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,205.43116007900065
regular,50,50,37,1.182970528496403,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,24.36333628899956
e-singular,50,50,37,0.8783223257661633,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,24.31539652199899
singular1,50,50,37,1.1588451622918574,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,25.769201821000024
singular2,50,50,37,0.2614388003714083,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,25.92010533299981
regular,50,50,37,1.3443917125298568,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,25.13557320700056
e-singular,50,50,37,1.6119729133200786,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,27.73514908200013
singular1,50,50,37,1.127602095298633,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,29.58595957299985
singular2,50,50,37,0.824421248639257,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,40.868604768000296
regular,50,50,37,1.5386748728162425,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,86.85978679800064
e-singular,50,50,37,1.716499975346335,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,87.58350398999937
singular1,50,50,37,1.131204005862876,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,86.80823547199907
singular2,50,50,37,0.8705070335903548,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,92.20888241899956
regular,250,250,37,1.5007339480585784,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,87.22154750699883
e-singular,250,250,37,2.018810071066756,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,90.19827648499997
singular1,250,250,37,1.373155988157151,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,88.72060867000073
singular2,250,250,37,0.972746356924885,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,76.37737459699929
regular,250,250,37,1.3740601013280414,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,48.76792852200015
e-singular,250,250,37,1.7579420433544817,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,52.82233935300064
singular1,250,250,37,1.176797231212668,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,53.17417078500148
singular2,250,250,37,0.8262691370295681,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,59.24735943499945
regular,250,250,37,1.427505564141729,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,51.91366969299997
e-singular,250,250,37,1.670501848372945,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,52.11161616999925
singular1,250,250,37,1.0156078008977965,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,58.85769776000052
singular2,250,250,37,0.9463598092928542,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,55.5870379980006
regular,5000,5000,37,1.722000537267572,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,101.56551929700072
e-singular,5000,5000,37,1.209940511425041,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,108.64864328099976
singular1,5000,5000,37,0.6944812843911877,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,187.7968776259986
singular2,5000,5000,37,0.8472276868392689,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,172.03470840800037
regular,5000,5000,37,1.4833662167314852,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,97.5693582169988
e-singular,5000,5000,37,1.4653555508009526,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,101.00893660600012
