dsid,n,p0,p1,w0,fisher_mat
singular1,50,0.14439999995673666,0.172743234195351,0.9999999984735912,"[ 1.65314703e+01  6.40690017e-09 -3.10944121e-01  6.40690017e-09
  2.99408320e-17 -4.17729976e-10 -3.10944121e-01 -4.17729976e-10
  9.08308792e-03]"
singular1,50,0.14999999996410035,0.18966932547773743,0.999999999,"[ 1.55262590e+01  1.70078101e-09 -3.74170207e-01  1.70078101e-09
  1.24165180e-17 -3.59065582e-10 -3.74170207e-01 -3.59065582e-10
  1.74037109e-02]"
singular1,50,0.16746597782734352,0.12341911243860228,0.6534151138199811,"[ 5.18665336 -0.14043868  0.24152831 -0.14043868  1.74492175  0.12766739
  0.24152831  0.12766739  0.02197333]"
singular1,50,0.0865501067209148,0.1512612261145846,0.053487347259877194,"[ 0.05940723 -0.60569779 -0.02807218 -0.60569779 12.87746918 -0.08162586
 -0.02807218 -0.08162586  0.04303429]"
singular1,50,0.1778540701741345,0.14599999997018137,1e-09,"[1.50062020e-17 7.08866673e-09 4.09719673e-10 7.08866673e-09
 1.65345301e+01 4.15094910e-01 4.09719673e-10 4.15094910e-01
 1.49415351e-02]"
singular1,50,0.1483999999593318,0.19342134024947913,0.999999999,"[ 1.50072517e+01  3.36732729e-09 -4.79920087e-01  3.36732729e-09
  1.29184284e-17 -5.00771082e-10 -4.79920087e-01 -5.00771082e-10
  2.82900515e-02]"
singular1,50,0.18438410934541496,0.14619999996490834,1e-09,"[1.60917337e-17 4.29804790e-09 4.90906651e-10 4.29804790e-09
 1.56436502e+01 4.18405331e-01 4.90906651e-10 4.18405331e-01
 2.07434537e-02]"
singular1,50,0.16092354529844008,0.12998094355979695,0.6728282455383473,"[5.57932036 1.59363076 0.23777446 1.59363076 1.98065496 0.14628209
 0.23777446 0.14628209 0.01419625]"
singular1,50,0.16548591734504062,0.14819999998406908,1e-09,"[1.37078056e-17 1.15009636e-08 2.27117469e-10 1.15009636e-08
 1.65689437e+01 2.50729525e-01 2.27117469e-10 2.50729525e-01
 4.28694669e-03]"
singular1,50,0.1505999999819492,0.16962487149657274,0.999999999,"[ 1.36887382e+01  9.57011376e-09 -2.29818191e-01  9.57011376e-09
  1.39306524e-17 -2.35786828e-10 -2.29818191e-01 -2.35786828e-10
  4.63868637e-03]"
singular1,50,0.14919999998764988,0.16225781741207196,0.999999999,"[ 1.51561029e+01  1.24148557e-08 -1.84032771e-01  1.24148557e-08
  1.40363213e-17 -1.77217877e-10 -1.84032771e-01 -1.77217877e-10
  2.41593089e-03]"
singular1,50,0.14739999995322092,0.20246366538529412,0.999999999,"[ 1.51693285e+01 -2.00281632e-09 -3.92331107e-01 -2.00281632e-09
  1.05170202e-17 -4.02893233e-10 -3.92331107e-01 -4.02893233e-10
  3.12690406e-02]"
singular1,50,0.2506145380218488,0.1554708244847266,0.011868104295013173,"[ 3.71921424e-04 -2.85139007e-02  2.55020699e-03 -2.85139007e-02
  1.10124232e+01  2.81729276e-01  2.55020699e-03  2.81729276e-01
  6.28476493e-02]"
singular1,50,0.18615698839302264,0.15079999996627041,1e-09,"[1.22409796e-17 3.30285450e-09 3.35962745e-10 3.30285450e-09
 1.36308191e+01 3.30534140e-01 3.35962745e-10 3.30534140e-01
 1.38082293e-02]"
singular1,50,0.14899999996296462,0.18970491503664347,0.999999999,"[ 1.41681397e+01  2.16902184e-09 -3.73340515e-01  2.16902184e-09
  1.31095803e-17 -4.06214899e-10 -3.73340515e-01 -4.06214899e-10
  1.95035225e-02]"
singular1,50,0.2102646097495037,0.15666629427807596,0.09578110201356502,"[ 0.09110606 -0.03589727  0.03983511 -0.03589727  8.4923492   0.2678041
  0.03983511  0.2678041   0.02753578]"
singular1,50,0.14359196241763625,0.17729445867806126,0.5724934595042935,"[ 4.19874037  1.32312887 -0.19900003  1.32312887  2.37725787 -0.15921132
 -0.19900003 -0.15921132  0.01421839]"
singular1,50,0.15179999997805094,0.17614446193805347,0.999999999,"[ 1.29121430e+01  6.11142097e-09 -2.45114681e-01  6.11142097e-09
  1.29057424e-17 -2.54222527e-10 -2.45114681e-01 -2.54222527e-10
  6.56668822e-03]"
singular1,50,0.14039999996350638,0.17979300064574297,0.999999999,"[ 1.74388783e+01  3.79414942e-09 -4.65053019e-01  3.79414942e-09
  1.41413334e-17 -4.52127320e-10 -4.65053019e-01 -4.52127320e-10
  2.18033710e-02]"
singular1,50,0.1564482051477169,0.14359999998781514,1e-09,"[1.35056116e-17 1.13673550e-08 1.64112229e-10 1.13673550e-08
 1.47660515e+01 1.71599274e-01 1.64112229e-10 1.71599274e-01
 2.20980681e-03]"
singular1,50,0.24570253107524295,0.14414954610444425,0.02412980668426806,"[ 1.33079037e-03 -7.03504828e-02  3.57704138e-03 -7.03504828e-02
  1.58366332e+01  3.48890167e-01  3.57704138e-03  3.48890167e-01
  5.91996293e-02]"
singular1,50,0.18741576181707076,0.1611999999762767,1e-09,"[1.10042067e-17 6.96950736e-09 2.58899872e-10 6.96950736e-09
 1.38053781e+01 2.91726874e-01 2.58899872e-10 2.91726874e-01
 7.83679919e-03]"
singular1,50,0.14836303360046754,0.05939174361924368,0.9779363252923293,"[ 1.40373363e+01 -1.19598055e-01 -6.93195044e-02 -1.19598055e-01
  2.50674133e-03  4.52960929e-03 -6.93195044e-02  4.52960929e-03
  6.72512290e-02]"
singular1,50,0.16099999997802317,0.18714956858872567,0.999999999,"[ 1.11212734e+01  5.41381933e-09 -2.29162906e-01  5.41381933e-09
  1.29907609e-17 -2.67629720e-10 -2.29162906e-01 -2.67629720e-10
  7.08253816e-03]"
singular1,50,0.17976722619890345,0.15179999997448942,1e-09,"[1.21579519e-17 7.12307396e-09 2.99735353e-10 7.12307396e-09
 1.61511091e+01 3.49224201e-01 2.99735353e-10 3.49224201e-01
 9.92022007e-03]"
singular1,50,0.1962118885316462,0.14174785863857362,0.02666239285409656,"[7.53179751e-03 7.13242732e-03 1.29833961e-02 7.13242732e-03
 1.55882762e+01 4.88355067e-01 1.29833961e-02 4.88355067e-01
 3.78452609e-02]"
singular1,50,0.21828545182013007,0.14672732240419697,0.0038105746758425024,"[ 1.09057376e-04 -1.63978126e-02  1.50570188e-03 -1.63978126e-02
  1.33029428e+01  2.18786596e-01  1.50570188e-03  2.18786596e-01
  4.36428071e-02]"
singular1,50,0.14307508507042693,0.1693695267502041,0.7898827821918644,"[ 1.04849110e+01  1.33528608e+00 -2.74508622e-01  1.33528608e+00
  5.49599867e-01 -6.23864972e-02 -2.74508622e-01 -6.23864972e-02
  9.18152805e-03]"
singular1,50,0.15119999995886851,0.19562333210753385,0.999999999,"[ 1.63905218e+01  7.15902087e-10 -4.04238279e-01  7.15902087e-10
  1.11076782e-17 -3.54595941e-10 -4.04238279e-01 -3.54595941e-10
  2.04612752e-02]"
singular1,50,0.18674200919837092,0.16119999997765863,1e-09,"[1.34025736e-17 8.67374945e-09 3.09026504e-10 8.67374945e-09
 1.42085691e+01 3.13635476e-01 3.09026504e-10 3.13635476e-01
 8.63369894e-03]"
singular1,50,0.15219999995824388,0.1980644974826241,0.999999999,"[ 1.43687648e+01  9.88833809e-10 -3.95916970e-01  9.88833809e-10
  1.15813894e-17 -4.04306085e-10 -3.95916970e-01 -4.04306085e-10
  2.35870160e-02]"
singular1,50,0.17575569748020695,0.1477718133323367,0.11535877759517454,"[1.73155527e-01 7.16933396e-01 3.64170506e-02 7.16933396e-01
 1.14093676e+01 2.89807746e-01 3.64170506e-02 2.89807746e-01
 9.96394449e-03]"
singular1,50,0.14668643549637794,0.2313658608249143,0.9537837616582968,"[ 1.25348875e+01 -1.56657897e-01 -2.28456862e-01 -1.56657897e-01
  9.11026352e-03 -1.43281838e-02 -2.28456862e-01 -1.43281838e-02
  5.48582458e-02]"
singular1,50,0.13360932304472875,0.15780418728159923,0.3721528334876033,"[ 2.53348334  2.53380467 -0.14054685  2.53380467  5.64358812 -0.20817581
 -0.14054685 -0.20817581  0.00927433]"
singular1,50,0.15379999997146945,0.18610284932496837,0.999999999,"[ 1.34854861e+01  5.54606989e-09 -3.36795221e-01  5.54606989e-09
  1.44913768e-17 -3.79966528e-10 -3.36795221e-01 -3.79966528e-10
  1.32164113e-02]"
singular1,50,0.16342345081524448,0.14699999998421168,1e-09,"[1.49051798e-17 1.16059106e-08 2.27046996e-10 1.16059106e-08
 1.45151191e+01 2.21888088e-01 2.27046996e-10 2.21888088e-01
 3.83032874e-03]"
singular1,50,0.12348559529753826,0.1673471232740378,0.28150235168855015,"[ 1.28622599 -0.14335892 -0.11220435 -0.14335892  6.07343555 -0.24584152
 -0.11220435 -0.24584152  0.02118228]"
singular1,50,0.16276709743066642,0.13030624705950206,0.38488680356927424,"[2.18819849 0.64872328 0.13431215 0.64872328 5.45840368 0.18957757
 0.13431215 0.18957757 0.01255899]"
singular1,50,0.16088297066235324,0.15039999999013134,1e-09,"[1.31772420e-17 1.14960774e-08 1.31462211e-10 1.14960774e-08
 1.34166409e+01 1.32352422e-01 1.31462211e-10 1.32352422e-01
 1.40365200e-03]"
singular1,50,0.18081240494151773,0.15719999997772638,1e-09,"[1.42794199e-17 7.99460601e-09 2.87055454e-10 7.99460601e-09
 1.15807839e+01 2.46886192e-01 2.87055454e-10 2.46886192e-01
 6.81913558e-03]"
singular1,50,0.15482838519787448,0.0893784103828651,0.9415066971577118,"[10.98630483 -0.49069763  0.11824502 -0.49069763  0.05630822  0.02845032
  0.11824502  0.02845032  0.04602726]"
singular1,50,0.12750982552162138,0.18693702234013224,0.7359765340051964,"[ 9.22240137 -0.97020009 -0.2615789  -0.97020009  0.61692705 -0.07272961
 -0.2615789  -0.07272961  0.02986227]"
singular1,50,0.1685844449439854,0.14779999998017918,1e-09,"[1.46475424e-17 1.08688372e-08 2.82013263e-10 1.08688372e-08
 1.62615716e+01 2.94990355e-01 2.82013263e-10 2.94990355e-01
 6.32830924e-03]"
singular1,50,0.129794409609386,0.15516626810665135,0.39280796508168925,"[ 2.68735688  1.89744592 -0.13641135  1.89744592  5.21237146 -0.18967594
 -0.13641135 -0.18967594  0.00918673]"
singular1,50,0.13763863819375152,0.19913128898524077,0.8184927521811552,"[ 8.17473632 -0.52937805 -0.18063534 -0.52937805  0.31517875 -0.07785365
 -0.18063534 -0.07785365  0.03456551]"
singular1,50,0.20352274313899832,0.14579999994307213,1e-09,"[ 9.23015234e-18 -5.44103459e-10  4.32850138e-10 -5.44103459e-10
  1.67170489e+01  5.07313677e-01  4.32850138e-10  5.07313677e-01
  3.85559093e-02]"
singular1,50,0.2177443287863497,0.15135309486136447,0.03986829257649069,"[ 0.01255462 -0.10462934  0.01667644 -0.10462934 10.00762557  0.23102644
  0.01667644  0.23102644  0.03987105]"
singular1,50,0.17252150847906847,0.15059999998257836,1e-09,"[1.24183345e-17 6.19610148e-09 2.20780788e-10 6.19610148e-09
 1.35778595e+01 2.28267130e-01 2.20780788e-10 2.28267130e-01
 5.25767703e-03]"
singular1,50,0.2811368507597478,0.14731297557741443,0.021573313570930796,"[ 1.08851706e-04 -2.04296703e-02  1.33011644e-03 -2.04296703e-02
  1.48058954e+01  3.88057206e-02  1.33011644e-03  3.88057206e-02
  7.39799707e-02]"
singular1,50,0.16358688570660854,0.12373612039545143,0.8296924625257219,"[8.10065677 0.31118756 0.29508656 0.31118756 0.48041507 0.07782489
 0.29508656 0.07782489 0.02037614]"
singular1,50,0.1572425475071707,0.2854727793372101,0.9769363866022701,"[ 1.27968527e+01 -2.85894726e-02 -1.92274186e-01 -2.85894726e-02
  2.81693765e-04 -1.52605100e-03 -1.92274186e-01 -1.52605100e-03
  6.28150716e-02]"
singular1,50,0.1564381907532027,0.04098633054200927,0.980613644950299,"[ 1.19260421e+01 -1.47816728e-02 -6.54234849e-02 -1.47816728e-02
  1.03915611e-04  4.76790159e-04 -6.54234849e-02  4.76790159e-04
  6.38610734e-02]"
singular1,50,0.1619820848867688,0.15112135156944698,0.11773131640325506,"[2.14763054e-01 1.33929297e+00 1.84955687e-02 1.33929297e+00
 9.90116862e+00 1.24774324e-01 1.84955687e-02 1.24774324e-01
 1.65033425e-03]"
singular1,50,0.18697693841679225,0.16019999997664763,1e-09,"[1.15004729e-17 5.01261553e-09 2.45815542e-10 5.01261553e-09
 1.22558192e+01 2.45912268e-01 2.45815542e-10 2.45912268e-01
 7.17502701e-03]"
singular1,50,0.1429211598520981,0.1958590086767488,0.8549461242118656,"[ 7.87955746 -0.24980781 -0.20338134 -0.24980781  0.25497035 -0.06768244
 -0.20338134 -0.06768244  0.02815566]"
singular1,50,0.17066231662921558,0.12854046536095026,0.537952012002888,"[3.73563363 0.25602667 0.21975426 0.25602667 2.79076122 0.16268084
 0.21975426 0.16268084 0.02102048]"
singular1,50,0.06528475236626335,0.1469756923090512,0.026633214290042093,"[ 7.03760953e-03 -2.01728322e-01 -7.06322142e-03 -2.01728322e-01
  1.34539869e+01 -1.00921481e-02 -7.06322142e-03 -1.00921481e-02
  6.51370620e-02]"
singular1,50,0.1451083531257096,0.23357630021096745,0.9447071279999717,"[ 1.28480812e+01 -1.86206339e-01 -2.04457914e-01 -1.86206339e-01
  1.11774105e-02 -1.47676549e-02 -2.04457914e-01 -1.47676549e-02
  5.46118888e-02]"
singular1,50,0.1477951582399868,0.15539056940249715,0.9730308530202766,"[ 1.29297344e+01  3.25492505e-01 -9.69632332e-02  3.25492505e-01
  9.31133530e-03 -2.60170696e-03 -9.69632332e-02 -2.60170696e-03
  7.50285277e-04]"
singular1,50,0.16669137100333287,0.12860359044483605,0.22044890597572014,"[ 0.78726173  0.77542491  0.11150489  0.77542491 10.00364783  0.35364016
  0.11150489  0.35364016  0.02235376]"
singular1,50,0.16363446667055706,0.15339999999047382,1e-09,"[1.25764718e-17 1.03803255e-08 1.19487009e-10 1.03803255e-08
 1.15910264e+01 1.14006291e-01 1.19487009e-10 1.14006291e-01
 1.21353602e-03]"
singular1,50,0.08654956425585109,0.15710720691736477,0.1659240087360599,"[ 0.42255165 -1.18880119 -0.05907996 -1.18880119  7.91715951 -0.11732429
 -0.05907996 -0.11732429  0.04521307]"
singular1,50,0.16449474673825823,0.14879999998555202,1e-09,"[1.46690314e-17 1.17737180e-08 2.15532994e-10 1.17737180e-08
 1.49756083e+01 2.16521933e-01 2.15532994e-10 2.16521933e-01
 3.51009804e-03]"
singular1,50,0.1799033390304099,0.13702051839337254,0.37729518175988247,"[1.81589025 0.35054706 0.15796277 0.35054706 4.60685705 0.20928691
 0.15796277 0.20928691 0.02103386]"
singular1,50,0.15139999996716566,0.18745936996672385,0.999999999,"[ 1.38358669e+01  4.87192299e-09 -3.76602939e-01  4.87192299e-09
  1.34692843e-17 -4.03035390e-10 -3.76602939e-01 -4.03035390e-10
  1.65308695e-02]"
singular1,50,0.14459999997158496,0.17764212357961412,0.999999999,"[ 1.77215715e+01  5.86149786e-09 -4.27254528e-01  5.86149786e-09
  1.36212178e-17 -3.79233440e-10 -4.27254528e-01 -3.79233440e-10
  1.51935759e-02]"
singular1,50,0.14299999997012028,0.17612266501683294,0.999999999,"[ 1.61672230e+01  6.60683614e-09 -4.13169656e-01  6.60683614e-09
  1.52231849e-17 -4.28142787e-10 -4.13169656e-01 -4.28142787e-10
  1.59717869e-02]"
singular1,50,0.07784712994140416,0.14839443368928346,0.07363050624652162,"[ 0.07936221 -0.55098357 -0.0216596  -0.55098357  9.87181241 -0.22714604
 -0.0216596  -0.22714604  0.05732704]"
singular1,50,0.15239999997466513,0.18111416211678816,0.999999999,"[ 1.39931878e+01  5.74942582e-09 -3.04299226e-01  5.74942582e-09
  1.32945595e-17 -3.09516475e-10 -3.04299226e-01 -3.09516475e-10
  9.74571085e-03]"
singular1,50,0.16845178395156485,0.14499178213740935,0.4095574219773998,"[1.85679471 1.671059   0.0931844  1.671059   5.24902668 0.16037869
 0.0931844  0.16037869 0.0062453 ]"
singular1,50,0.14259999996615316,0.18005133301267867,0.999999999,"[ 1.61783793e+01  1.69318905e-09 -3.62294630e-01  1.69318905e-09
  1.51088208e-17 -4.00225470e-10 -3.62294630e-01 -4.00225470e-10
  1.69992342e-02]"
singular1,50,0.14519999998675684,0.15887596812405302,0.999999999,"[ 1.52867782e+01  1.06160695e-08 -1.80934093e-01  1.06160695e-08
  1.14937267e-17 -1.55301205e-10 -1.80934093e-01 -1.55301205e-10
  2.35506857e-03]"
singular1,50,0.18742578571796292,0.1475999999620458,1e-09,"[1.57774658e-17 1.00979825e-09 4.43766670e-10 1.00979825e-09
 1.26015425e+01 2.87177534e-01 4.43766670e-10 2.87177534e-01
 1.79308278e-02]"
singular1,50,0.1665275325719896,0.1340232915399608,0.5038329750232293,"[3.2608017  1.33119021 0.17710582 1.33119021 3.90855398 0.1910238
 0.17710582 0.1910238  0.01385388]"
singular1,50,0.14959999998423654,0.1664973038305211,0.999999999,"[ 1.33053473e+01  9.18512486e-09 -1.95734815e-01  9.18512486e-09
  1.30492572e-17 -1.96010068e-10 -1.95734815e-01 -1.96010068e-10
  3.43273620e-03]"
singular1,50,0.14379999997349283,0.17255537742158553,0.999999999,"[ 1.81301632e+01  8.36315058e-09 -4.10547593e-01  8.36315058e-09
  1.49122403e-17 -3.77443020e-10 -4.10547593e-01 -3.77443020e-10
  1.25141864e-02]"
singular1,50,0.16119999995417986,0.2149381683574226,0.999999999,"[ 1.26967690e+01 -1.59005347e-09 -3.28452286e-01 -1.59005347e-09
  9.76885298e-18 -3.56116843e-10 -3.28452286e-01 -3.56116843e-10
  2.56732027e-02]"
singular1,50,0.15319999998903583,0.16471938055358606,0.999999999,"[ 1.49429054e+01  1.25248391e-08 -1.60931099e-01  1.25248391e-08
  1.36962091e-17 -1.53984793e-10 -1.60931099e-01 -1.53984793e-10
  1.84724053e-03]"
singular1,50,0.15119999997693342,0.17577884899700996,0.999999999,"[ 1.29009764e+01  8.16035924e-09 -2.75241156e-01  8.16035924e-09
  1.55096536e-17 -3.19100180e-10 -2.75241156e-01 -3.19100180e-10
  7.90801895e-03]"
singular1,50,0.1531126274756692,0.14895572651594055,0.2031016596831693,"[5.19038340e-01 2.00915686e+00 1.05789846e-02 2.00915686e+00
 8.08561582e+00 4.17505774e-02 1.05789846e-02 4.17505774e-02
 2.17696429e-04]"
singular1,50,0.14539999996534853,0.18270991126757588,0.999999999,"[ 1.52568705e+01  2.29160908e-09 -3.63805102e-01  2.29160908e-09
  1.30779555e-17 -3.60545652e-10 -3.63805102e-01 -3.60545652e-10
  1.61084122e-02]"
singular1,50,0.1413999999671452,0.17670688516798683,0.999999999,"[ 1.59810491e+01  5.13778820e-09 -4.09876454e-01  5.13778820e-09
  1.57047677e-17 -4.49632160e-10 -4.09876454e-01 -4.49632160e-10
  1.77702555e-02]"
singular1,50,0.15718467825936958,0.10095679433005636,0.7335009391744575,"[ 6.14239105 -1.02719646  0.26729753 -1.02719646  1.24153801  0.1079437
  0.26729753  0.1079437   0.03700752]"
singular1,50,0.17375069915285193,0.14679999997471085,1e-09,"[1.45464145e-17 7.10613388e-09 3.27640100e-10 7.10613388e-09
 1.42589318e+01 3.09627929e-01 3.27640100e-10 3.09627929e-01
 9.46644225e-03]"
singular1,50,0.12593173974675761,0.15317978085642897,0.11669759465022037,"[ 2.24931559e-01  4.68016630e-01 -3.62661135e-02  4.68016630e-01
  1.10506953e+01 -2.57332506e-01 -3.62661135e-02 -2.57332506e-01
  9.14822313e-03]"
singular1,50,0.223166378754017,0.14488862238887132,0.05252293629814977,"[ 0.0156681  -0.21471468  0.01470015 -0.21471468 12.81215952  0.26780764
  0.01470015  0.26780764  0.04458033]"
singular1,50,0.21559527914317353,0.14859999993535647,1e-09,"[ 8.25633429e-18 -3.34384713e-09  4.16718363e-10 -3.34384713e-09
  1.33134095e+01  2.99149314e-01  4.16718363e-10  2.99149314e-01
  4.23023161e-02]"
singular1,50,0.08429304493837407,0.15234876754100385,0.07271640578852127,"[ 0.08420364 -0.63916617 -0.02366585 -0.63916617 11.76750292 -0.21049946
 -0.02366585 -0.21049946  0.04626752]"
singular1,50,0.15139999998374112,0.16903363666443655,0.999999999,"[ 1.63811850e+01  1.13149165e-08 -2.52570905e-01  1.13149165e-08
  1.30010838e-17 -2.23571505e-10 -2.52570905e-01 -2.23571505e-10
  4.36021284e-03]"
singular1,50,0.15267265443090106,0.12775934180441254,0.7482207795910777,"[7.73453965 1.41777388 0.21992468 1.41777388 1.14477146 0.08609154
 0.21992468 0.08609154 0.00863149]"
singular1,50,0.1499999999743113,0.17665288373583826,0.999999999,"[ 1.53400654e+01  9.10459273e-09 -3.50670468e-01  9.10459273e-09
  1.43644769e-17 -3.46853663e-10 -3.50670468e-01 -3.46853663e-10
  1.01749978e-02]"
singular1,50,0.15039999997660863,0.17527579986746156,0.999999999,"[ 1.32461521e+01  7.68764552e-09 -2.77682896e-01  7.68764552e-09
  1.40711397e-17 -2.98214990e-10 -2.77682896e-01 -2.98214990e-10
  7.78381000e-03]"
singular1,50,0.15479999999495428,0.15999865098655675,0.999999999,"[ 1.35595227e+01  1.28399696e-08 -6.88744503e-02  1.28399696e-08
  1.29710282e-17 -6.73585213e-11 -6.88744503e-02 -6.73585213e-11
  3.55473867e-04]"
singular1,50,0.1512209624398015,0.13303999177370632,0.536825475687865,"[4.47878314 2.83160303 0.13837831 2.83160303 3.51271755 0.12145795
 0.13837831 0.12145795 0.00494684]"
singular1,50,0.15280371620794786,0.21733250801251186,0.9783618482075264,"[ 1.33596940e+01 -4.69617650e-02 -3.74198024e-01 -4.69617650e-02
  3.57144904e-03 -8.00733065e-03 -3.74198024e-01 -8.00733065e-03
  3.84017708e-02]"
singular1,50,0.1740177453892824,0.15539999998326676,1e-09,"[1.53706519e-17 9.58529417e-09 2.45748707e-10 9.58529417e-09
 1.15964610e+01 2.05860558e-01 2.45748707e-10 2.05860558e-01
 4.42247676e-03]"
singular1,50,0.16942510740043426,0.132039153782635,0.3680753033089288,"[2.0704247  1.01320433 0.17116894 1.01320433 5.79443395 0.25714805
 0.17116894 0.25714805 0.01991668]"
singular1,50,0.16889830375589981,0.1318294922544017,0.7059980259831271,"[4.73190009 0.4208634  0.18847548 0.4208634  1.57269182 0.12902987
 0.18847548 0.12902987 0.01581662]"
singular1,50,0.1567999999639783,0.19720987589046554,0.999999999,"[ 1.31024036e+01  1.29474833e-09 -3.14165527e-01  1.29474833e-09
  1.29544181e-17 -3.72390033e-10 -3.14165527e-01 -3.72390033e-10
  1.67187789e-02]"
singular1,50,0.15739999997253823,0.18631116584995228,0.999999999,"[ 1.23180953e+01  7.84456523e-09 -3.17793208e-01  7.84456523e-09
  1.42152964e-17 -3.61324436e-10 -3.17793208e-01 -3.61324436e-10
  1.09510294e-02]"
singular1,50,0.15239999997044154,0.18454939073033794,0.999999999,"[ 1.39661720e+01  5.26856518e-09 -3.34306545e-01  5.26856518e-09
  1.26913655e-17 -3.36206166e-10 -3.34306545e-01 -3.36206166e-10
  1.21559540e-02]"
singular1,50,0.17694793041912846,0.14719999997258243,1e-09,"[1.53456643e-17 5.53478665e-09 3.57511219e-10 5.53478665e-09
 1.38341110e+01 3.07292823e-01 3.57511219e-10 3.07292823e-01
 1.10330819e-02]"
singular1,50,0.1742819358496573,0.160199999986592,1e-09,"[1.24342494e-17 1.01037047e-08 1.63260512e-10 1.01037047e-08
 1.21413176e+01 1.60280008e-01 1.63260512e-10 1.60280008e-01
 2.33779879e-03]"
singular1,50,0.1540779349320814,0.13078029573603292,0.8249635983386223,"[9.18316979e+00 1.14997181e+00 2.25250094e-01 1.14997181e+00
 5.25501490e-01 5.47465289e-02 2.25250094e-01 5.47465289e-02
 7.37720347e-03]"
singular1,50,0.15583144779192698,0.1310852098607703,0.7885962380835139,"[8.17066385e+00 1.16499842e+00 2.17824956e-01 1.16499842e+00
 7.51126439e-01 6.69178072e-02 2.17824956e-01 6.69178072e-02
 8.01512527e-03]"
singular1,50,0.13313042044134937,0.17802351623123142,0.6064076391311614,"[ 6.05774873  0.01187374 -0.25513348  0.01187374  1.64908724 -0.13285706
 -0.25513348 -0.13285706  0.02169644]"
singular1,50,0.16107799987827082,0.1026627169928795,0.9301895038962374,"[ 9.72883376 -0.50903987  0.18136855 -0.50903987  0.08711859  0.03152604
  0.18136855  0.03152604  0.03534989]"
singular1,50,0.09390048654865817,0.14807391853043575,0.10842803041187381,"[ 0.25675568 -0.75673474 -0.06186894 -0.75673474  9.72792225 -0.20529749
 -0.06186894 -0.20529749  0.03860498]"
singular1,50,0.15179999997999888,0.17291739635783904,0.999999999,"[ 1.47179153e+01  9.81473154e-09 -2.71636903e-01  9.81473154e-09
  1.36100316e-17 -2.63614658e-10 -2.71636903e-01 -2.63614658e-10
  5.97857567e-03]"
singular1,50,0.19614525203583746,0.1446346319981389,0.0963950346205728,"[ 0.08578686  0.06893301  0.03679346  0.06893301 13.19839838  0.46783246
  0.03679346  0.46783246  0.03099446]"
singular1,50,0.25881381364417533,0.15274359923624312,0.011844991270828697,"[ 2.38091030e-04 -3.37737517e-02  2.12618585e-03 -3.37737517e-02
  1.53973766e+01  1.69680673e-01  2.12618585e-03  1.69680673e-01
  6.05199406e-02]"
singular1,50,0.1712223572930146,0.13911130219782708,0.30795306391707233,"[1.22485256 0.89839313 0.1003715  0.89839313 7.12271087 0.23229504
 0.1003715  0.23229504 0.01216341]"
singular1,50,0.14359999999067546,0.1535048069710366,0.999999999,"[ 1.32699721e+01  1.17439393e-08 -1.25554757e-01  1.17439393e-08
  1.39579322e-17 -1.29397314e-10 -1.25554757e-01 -1.29397314e-10
  1.28173092e-03]"
singular1,50,0.16776349648885006,0.14619999997991026,1e-09,"[1.42281387e-17 1.08616309e-08 2.89905562e-10 1.08616309e-08
 1.66402143e+01 3.13252906e-01 2.89905562e-10 3.13252906e-01
 6.92270091e-03]"
singular1,50,0.16624480857046903,0.13071219692120697,0.4921620524664202,"[3.02457225 0.89584705 0.17341301 0.89584705 4.3150995  0.20969606
 0.17341301 0.20969606 0.01621815]"
singular1,50,0.1664718022672998,0.14719999998287633,1e-09,"[1.67946037e-17 1.13763270e-08 2.88181671e-10 1.13763270e-08
 1.50735961e+01 2.66843976e-01 2.88181671e-10 2.66843976e-01
 5.64277119e-03]"
singular1,50,0.1593383280649599,0.15452519905600923,0.1402000533822909,"[2.38381584e-01 1.42512314e+00 8.10596705e-03 1.42512314e+00
 8.97567762e+00 4.97283170e-02 8.10596705e-03 4.97283170e-02
 2.79165274e-04]"
singular1,50,0.1751147900815874,0.15559999998211513,1e-09,"[1.31032567e-17 9.63783020e-09 2.33950019e-10 9.63783020e-09
 1.40809914e+01 2.40945567e-01 2.33950019e-10 2.40945567e-01
 4.85634005e-03]"
singular1,50,0.11164467636512433,0.15476396625897176,0.21252590850943837,"[ 0.91277502 -0.40891013 -0.09945813 -0.40891013  7.97612136 -0.25808168
 -0.09945813 -0.25808168  0.02307993]"
singular1,50,0.1505024646072877,0.18420749497684832,0.9496355477476339,"[11.98346479  0.29963997 -0.34998172  0.29963997  0.03453177 -0.02012504
 -0.34998172 -0.02012504  0.01505011]"
singular1,50,0.15099999999065067,0.16075309969138174,0.999999999,"[ 1.44311998e+01  1.38652516e-08 -1.39930187e-01  1.38652516e-08
  1.57240492e-17 -1.46546222e-10 -1.39930187e-01 -1.46546222e-10
  1.41780642e-03]"
singular1,50,0.1484857589345951,0.21337581422395033,0.878036148526704,"[ 9.63356264 -0.4161388  -0.20952607 -0.4161388   0.12509949 -0.0436292
 -0.20952607 -0.0436292   0.03270216]"
singular1,50,0.18683687215470432,0.14399999995770094,1e-09,"[1.32970842e-17 2.93074153e-09 4.65225158e-10 2.93074153e-09
 1.54611851e+01 4.44566446e-01 4.65225158e-10 4.44566446e-01
 2.43890085e-02]"
