trial,RLCT,beta,c,n,chain_size
32,0.0176502811590346,0.0434294481903252,0.1,10,5000
33,0.0200069506588889,0.0434294481903252,0.1,10,5000
34,0.0196227148389883,0.0434294481903252,0.1,10,5000
35,0.0195759581000299,0.0434294481903252,0.1,10,5000
36,0.018643971245634,0.0434294481903252,0.1,10,5000
37,0.0217055499988728,0.0434294481903252,0.1,10,5000
38,0.0218563655110988,0.0434294481903252,0.1,10,5000
39,0.0207327909807071,0.0434294481903252,0.1,10,5000
40,0.0176992545977878,0.0434294481903252,0.1,10,5000
41,0.0182243961952329,0.0434294481903252,0.1,10,5000
42,0.0183540253667373,0.0434294481903252,0.1,10,5000
43,0.0220902804813465,0.0434294481903252,0.1,10,5000
44,0.0229907213443677,0.0434294481903252,0.1,10,5000
45,0.0229467482855488,0.0434294481903252,0.1,10,5000
46,0.025350759438658,0.0434294481903252,0.1,10,5000
47,0.0204306374971005,0.0434294481903252,0.1,10,5000
48,0.0209961026825012,0.0434294481903252,0.1,10,5000
49,0.0201986451589593,0.0434294481903252,0.1,10,5000
50,0.0245439167191833,0.0434294481903252,0.1,10,5000
51,0.0197004780736956,0.0434294481903252,0.1,10,5000
52,0.0229065327653708,0.0434294481903252,0.1,10,5000
53,0.0196413513320417,0.0434294481903252,0.1,10,5000
54,0.018619172854161,0.0434294481903252,0.1,10,5000
55,0.024098404249623,0.0434294481903252,0.1,10,5000
56,0.0194435815379151,0.0434294481903252,0.1,10,5000
57,0.0251074793903752,0.0434294481903252,0.1,10,5000
58,0.0230289167438005,0.0434294481903252,0.1,10,5000
59,0.0226941957402213,0.0434294481903252,0.1,10,5000
60,0.0184858032911138,0.0434294481903252,0.1,10,5000
61,0.0222570270759531,0.0434294481903252,0.1,10,5000
62,0.0181914888916659,0.0434294481903252,0.1,10,5000
63,0.0199174582503455,0.0434294481903252,0.1,10,5000
64,0.0224162463856702,0.0434294481903252,0.1,10,5000
65,0.0218296605150683,0.0434294481903252,0.1,10,5000
66,0.0199890316950005,0.0434294481903252,0.1,10,5000
67,0.0185829227665184,0.0434294481903252,0.1,10,5000
68,0.0199798739286915,0.0434294481903252,0.1,10,5000
69,0.0218914984705001,0.0434294481903252,0.1,10,5000
70,0.0203275830101894,0.0434294481903252,0.1,10,5000
71,0.0192817902103351,0.0434294481903252,0.1,10,5000
72,0.0220486495339903,0.0434294481903252,0.1,10,5000
73,0.0171787159520328,0.0434294481903252,0.1,10,5000
74,0.0179799789724206,0.0434294481903252,0.1,10,5000
75,0.0200151287633052,0.0434294481903252,0.1,10,5000
76,0.0190698438028274,0.0434294481903252,0.1,10,5000
77,0.021551337818826,0.0434294481903252,0.1,10,5000
78,0.0220865364693209,0.0434294481903252,0.1,10,5000
79,0.0195535392062152,0.0434294481903252,0.1,10,5000
80,0.0216039804170033,0.0434294481903252,0.1,10,5000
81,0.0202991654366464,0.0434294481903252,0.1,10,5000
82,0.0255373731760358,0.0434294481903252,0.1,10,5000
83,0.0241749524022099,0.0434294481903252,0.1,10,5000
84,0.0209580867026086,0.0434294481903252,0.1,10,5000
85,0.0199457803730806,0.0434294481903252,0.1,10,5000
86,0.0196631461491625,0.0434294481903252,0.1,10,5000
87,0.0200470364393048,0.0434294481903252,0.1,10,5000
88,0.0224255660845974,0.0434294481903252,0.1,10,5000
89,0.0215775785328527,0.0434294481903252,0.1,10,5000
90,0.0276733674282549,0.0434294481903252,0.1,10,5000
91,0.0220475955358539,0.0434294481903252,0.1,10,5000
92,0.0191498066130914,0.0434294481903252,0.1,10,5000
93,0.0201502032791509,0.0434294481903252,0.1,10,5000
94,0.0210236975494963,0.0434294481903252,0.1,10,5000
95,0.0214390799322239,0.0434294481903252,0.1,10,5000
96,0.0236891274324545,0.0434294481903252,0.1,10,5000
97,0.0240463866169889,0.0434294481903252,0.1,10,5000
98,0.0235995480620601,0.0434294481903252,0.1,10,5000
99,0.0187005463868105,0.0434294481903252,0.1,10,5000
100,0.0223573886655996,0.0434294481903252,0.1,10,5000
6,0.0213543789910423,0.0434294481903252,0.1,10,10000
7,0.0226663270034664,0.0434294481903252,0.1,10,10000
8,0.0197251471070378,0.0434294481903252,0.1,10,10000
9,0.018389632522753,0.0434294481903252,0.1,10,10000
10,0.0231396384475868,0.0434294481903252,0.1,10,10000
11,0.0220433089105646,0.0434294481903252,0.1,10,10000
12,0.0183690210388845,0.0434294481903252,0.1,10,10000
13,0.0191967334674648,0.0434294481903252,0.1,10,10000
14,0.0189326866057856,0.0434294481903252,0.1,10,10000
15,0.0204446534108267,0.0434294481903252,0.1,10,10000
16,0.0195787788735465,0.0434294481903252,0.1,10,10000
17,0.0200277319513848,0.0434294481903252,0.1,10,10000
18,0.0204865415061782,0.0434294481903252,0.1,10,10000
19,0.0185209181668191,0.0434294481903252,0.1,10,10000
20,0.0200191032889502,0.0434294481903252,0.1,10,10000
21,0.0214909997425075,0.0434294481903252,0.1,10,10000
22,0.0224282964408907,0.0434294481903252,0.1,10,10000
23,0.0192537823969226,0.0434294481903252,0.1,10,10000
24,0.0212183385175907,0.0434294481903252,0.1,10,10000
25,0.0195751406826816,0.0434294481903252,0.1,10,10000
26,0.0216563910213798,0.0434294481903252,0.1,10,10000
27,0.0193299723749079,0.0434294481903252,0.1,10,10000
28,0.0204882105283343,0.0434294481903252,0.1,10,10000
29,0.020023297188245,0.0434294481903252,0.1,10,10000
30,0.0210024435161596,0.0434294481903252,0.1,10,10000
31,0.0213355117164108,0.0434294481903252,0.1,10,10000
32,0.0232695683958643,0.0434294481903252,0.1,10,10000
33,0.0197834329029058,0.0434294481903252,0.1,10,10000
34,0.0198126226463541,0.0434294481903252,0.1,10,10000
35,0.0215005911729747,0.0434294481903252,0.1,10,10000
36,0.0200695069997106,0.0434294481903252,0.1,10,10000
37,0.0222301417160329,0.0434294481903252,0.1,10,10000
38,0.0203571088928978,0.0434294481903252,0.1,10,10000
39,0.0196860142450955,0.0434294481903252,0.1,10,10000
40,0.020705949747396,0.0434294481903252,0.1,10,10000
41,0.0213254499304682,0.0434294481903252,0.1,10,10000
42,0.0238266932836823,0.0434294481903252,0.1,10,10000
43,0.0204090656214939,0.0434294481903252,0.1,10,10000
44,0.02365322508217,0.0434294481903252,0.1,10,10000
45,0.0189974266158406,0.0434294481903252,0.1,10,10000
46,0.0230699867529268,0.0434294481903252,0.1,10,10000
47,0.0197926749593653,0.0434294481903252,0.1,10,10000
48,0.0196526421804568,0.0434294481903252,0.1,10,10000
49,0.0238805912698184,0.0434294481903252,0.1,10,10000
50,0.0203028099622247,0.0434294481903252,0.1,10,10000
51,0.020756280677221,0.0434294481903252,0.1,10,10000
52,0.0232825501539602,0.0434294481903252,0.1,10,10000
53,0.0205490200211816,0.0434294481903252,0.1,10,10000
54,0.0220762284529107,0.0434294481903252,0.1,10,10000
55,0.0190212436235203,0.0434294481903252,0.1,10,10000
56,0.0199467906348407,0.0434294481903252,0.1,10,10000
57,0.0202791941206512,0.0434294481903252,0.1,10,10000
58,0.0202515497988869,0.0434294481903252,0.1,10,10000
59,0.0210786704748442,0.0434294481903252,0.1,10,10000
60,0.0192278267686538,0.0434294481903252,0.1,10,10000
61,0.0230032954946534,0.0434294481903252,0.1,10,10000
62,0.0197792281286864,0.0434294481903252,0.1,10,10000
63,0.0230501689527407,0.0434294481903252,0.1,10,10000
64,0.0187786338907564,0.0434294481903252,0.1,10,10000
65,0.0176883368489807,0.0434294481903252,0.1,10,10000
66,0.0213760993385834,0.0434294481903252,0.1,10,10000
67,0.0204455946646918,0.0434294481903252,0.1,10,10000
68,0.0226303155296113,0.0434294481903252,0.1,10,10000
69,0.0228794756600932,0.0434294481903252,0.1,10,10000
70,0.020337272884587,0.0434294481903252,0.1,10,10000
71,0.0199614470872149,0.0434294481903252,0.1,10,10000
72,0.0198304462481558,0.0434294481903252,0.1,10,10000
73,0.0195644721714349,0.0434294481903252,0.1,10,10000
74,0.0197342683009512,0.0434294481903252,0.1,10,10000
75,0.0209001107007051,0.0434294481903252,0.1,10,10000
76,0.0186814211668662,0.0434294481903252,0.1,10,10000
77,0.0184139047361649,0.0434294481903252,0.1,10,10000
78,0.0237754212688514,0.0434294481903252,0.1,10,10000
79,0.0189854183983586,0.0434294481903252,0.1,10,10000
80,0.0196610055160756,0.0434294481903252,0.1,10,10000
81,0.0215610604900774,0.0434294481903252,0.1,10,10000
82,0.0226576096952089,0.0434294481903252,0.1,10,10000
83,0.0214782660768729,0.0434294481903252,0.1,10,10000
84,0.0228961817579013,0.0434294481903252,0.1,10,10000
85,0.0183516673791459,0.0434294481903252,0.1,10,10000
86,0.0193785454391978,0.0434294481903252,0.1,10,10000
87,0.0221255265253151,0.0434294481903252,0.1,10,10000
88,0.0194575419629059,0.0434294481903252,0.1,10,10000
89,0.0215228025573459,0.0434294481903252,0.1,10,10000
90,0.024115489816514,0.0434294481903252,0.1,10,10000
91,0.0241406684337776,0.0434294481903252,0.1,10,10000
92,0.020838211035846,0.0434294481903252,0.1,10,10000
93,0.0220219113952131,0.0434294481903252,0.1,10,10000
94,0.0193599500609713,0.0434294481903252,0.1,10,10000
95,0.0244304498462969,0.0434294481903252,0.1,10,10000
96,0.0214178078949523,0.0434294481903252,0.1,10,10000
97,0.0201097541263206,0.0434294481903252,0.1,10,10000
98,0.0203641508420196,0.0434294481903252,0.1,10,10000
99,0.0248646535743091,0.0434294481903252,0.1,10,10000
100,0.0220766274192814,0.0434294481903252,0.1,10,10000
6,0.302824253120879,0.434294481903252,1,10,1000
7,0.400167044841707,0.434294481903252,1,10,1000
8,0.226202318801311,0.434294481903252,1,10,1000
9,0.339268326607847,0.434294481903252,1,10,1000
10,0.252557760195907,0.434294481903252,1,10,1000
11,0.354071438683172,0.434294481903252,1,10,1000
12,0.24704389802306,0.434294481903252,1,10,1000
13,0.270075056149544,0.434294481903252,1,10,1000
14,0.234766172171239,0.434294481903252,1,10,1000
15,0.226671942906269,0.434294481903252,1,10,1000
16,0.291818593632898,0.434294481903252,1,10,1000
17,0.24719745540472,0.434294481903252,1,10,1000
18,0.315320858990778,0.434294481903252,1,10,1000
19,0.389268725180663,0.434294481903252,1,10,1000
20,0.378544035301041,0.434294481903252,1,10,1000
21,0.270842922843932,0.434294481903252,1,10,1000
22,0.23034471547626,0.434294481903252,1,10,1000
23,0.229818402356768,0.434294481903252,1,10,1000
24,0.295738380956906,0.434294481903252,1,10,1000
25,0.220697723431731,0.434294481903252,1,10,1000
26,0.25896940895915,0.434294481903252,1,10,1000
27,0.306610192830414,0.434294481903252,1,10,1000
28,0.311360766440365,0.434294481903252,1,10,1000
29,0.245771145460151,0.434294481903252,1,10,1000
30,0.312062411231284,0.434294481903252,1,10,1000
31,0.242551293294914,0.434294481903252,1,10,1000
32,0.288302133411146,0.434294481903252,1,10,1000
33,0.431838194826256,0.434294481903252,1,10,1000
34,0.249132863498451,0.434294481903252,1,10,1000
35,0.224836827900363,0.434294481903252,1,10,1000
36,0.250370070775435,0.434294481903252,1,10,1000
37,0.364854426513707,0.434294481903252,1,10,1000
38,0.247987694153281,0.434294481903252,1,10,1000
39,0.362662008259466,0.434294481903252,1,10,1000
40,0.314967108547297,0.434294481903252,1,10,1000
41,0.176213024228907,0.434294481903252,1,10,1000
42,0.391120843494629,0.434294481903252,1,10,1000
43,0.243834905323145,0.434294481903252,1,10,1000
44,0.35761327708143,0.434294481903252,1,10,1000
45,0.309451842030065,0.434294481903252,1,10,1000
46,0.233846193010389,0.434294481903252,1,10,1000
47,0.276390048511858,0.434294481903252,1,10,1000
48,0.291936945117104,0.434294481903252,1,10,1000
49,0.260676083473457,0.434294481903252,1,10,1000
50,0.295448453278916,0.434294481903252,1,10,1000
51,0.270484343772883,0.434294481903252,1,10,1000
52,0.286798750202102,0.434294481903252,1,10,1000
53,0.303494589948713,0.434294481903252,1,10,1000
54,0.402195412330615,0.434294481903252,1,10,1000
55,0.206124482185875,0.434294481903252,1,10,1000
56,0.221266682313659,0.434294481903252,1,10,1000
57,0.291990218886689,0.434294481903252,1,10,1000
58,0.295019797813479,0.434294481903252,1,10,1000
59,0.252710278151685,0.434294481903252,1,10,1000
60,0.231038781457706,0.434294481903252,1,10,1000
61,0.339994754037646,0.434294481903252,1,10,1000
62,0.351629925722073,0.434294481903252,1,10,1000
63,0.251768968483165,0.434294481903252,1,10,1000
64,0.283903775377146,0.434294481903252,1,10,1000
65,0.277077480914961,0.434294481903252,1,10,1000
66,0.335994265720434,0.434294481903252,1,10,1000
67,0.262136676377243,0.434294481903252,1,10,1000
68,0.250600799205205,0.434294481903252,1,10,1000
69,0.29459815177129,0.434294481903252,1,10,1000
70,0.214626510710685,0.434294481903252,1,10,1000
71,0.255506890178978,0.434294481903252,1,10,1000
72,0.278072970512953,0.434294481903252,1,10,1000
73,0.229174617383451,0.434294481903252,1,10,1000
74,0.303897766651542,0.434294481903252,1,10,1000
75,0.349800436837593,0.434294481903252,1,10,1000
76,0.248811328619211,0.434294481903252,1,10,1000
77,0.467023355486305,0.434294481903252,1,10,1000
78,0.389444886309187,0.434294481903252,1,10,1000
79,0.292723271958954,0.434294481903252,1,10,1000
80,0.310722959790905,0.434294481903252,1,10,1000
81,0.244016267334326,0.434294481903252,1,10,1000
82,0.341430839112158,0.434294481903252,1,10,1000
83,0.326629987694672,0.434294481903252,1,10,1000
84,0.313264190023006,0.434294481903252,1,10,1000
85,0.224080762122941,0.434294481903252,1,10,1000
86,0.243685543915459,0.434294481903252,1,10,1000
87,0.267085572864867,0.434294481903252,1,10,1000
88,0.342514353131082,0.434294481903252,1,10,1000
89,0.310842895625527,0.434294481903252,1,10,1000
90,0.319937485853427,0.434294481903252,1,10,1000
91,0.286720985508674,0.434294481903252,1,10,1000
92,0.335147449821446,0.434294481903252,1,10,1000
93,0.535988686212931,0.434294481903252,1,10,1000
94,0.306672991210194,0.434294481903252,1,10,1000
95,0.262747417404068,0.434294481903252,1,10,1000
96,0.296089714515397,0.434294481903252,1,10,1000
97,0.242206037175714,0.434294481903252,1,10,1000
98,0.22810904164004,0.434294481903252,1,10,1000
99,0.346909169037508,0.434294481903252,1,10,1000
100,0.344768394710618,0.434294481903252,1,10,1000
6,0.201626395179179,0.434294481903252,1,10,2000
7,0.273385146543106,0.434294481903252,1,10,2000
8,0.305853933547109,0.434294481903252,1,10,2000
9,0.280419357513793,0.434294481903252,1,10,2000
10,0.32459892420436,0.434294481903252,1,10,2000
11,0.35766713919153,0.434294481903252,1,10,2000
12,0.295415865273216,0.434294481903252,1,10,2000
13,0.268721408721484,0.434294481903252,1,10,2000
14,0.348999393263653,0.434294481903252,1,10,2000
15,0.263138988102406,0.434294481903252,1,10,2000
16,0.295327463805027,0.434294481903252,1,10,2000
17,0.354177321888693,0.434294481903252,1,10,2000
18,0.235165157040422,0.434294481903252,1,10,2000
19,0.275040579532621,0.434294481903252,1,10,2000
20,0.316446177878391,0.434294481903252,1,10,2000
21,0.293178660563719,0.434294481903252,1,10,2000
22,0.285209428031374,0.434294481903252,1,10,2000
23,0.244336441374145,0.434294481903252,1,10,2000
24,0.241165063404459,0.434294481903252,1,10,2000
25,0.247240666355278,0.434294481903252,1,10,2000
26,0.366254733585909,0.434294481903252,1,10,2000
27,0.219884739458965,0.434294481903252,1,10,2000
28,0.303750759307454,0.434294481903252,1,10,2000
29,0.308638918379602,0.434294481903252,1,10,2000
30,0.256627944205936,0.434294481903252,1,10,2000
31,0.248026977093958,0.434294481903252,1,10,2000
32,0.316146494130245,0.434294481903252,1,10,2000
33,0.227060214629767,0.434294481903252,1,10,2000
34,0.27120663738328,0.434294481903252,1,10,2000
35,0.266519557608239,0.434294481903252,1,10,2000
36,0.336732118289458,0.434294481903252,1,10,2000
37,0.313109577068298,0.434294481903252,1,10,2000
38,0.224351856169822,0.434294481903252,1,10,2000
39,0.327710678986992,0.434294481903252,1,10,2000
40,0.29696448647912,0.434294481903252,1,10,2000
41,0.274806999555946,0.434294481903252,1,10,2000
42,0.354078268814675,0.434294481903252,1,10,2000
43,0.275984391268129,0.434294481903252,1,10,2000
44,0.285740494665504,0.434294481903252,1,10,2000
45,0.285080178040426,0.434294481903252,1,10,2000
46,0.244462990812986,0.434294481903252,1,10,2000
47,0.316792641096159,0.434294481903252,1,10,2000
48,0.294351278402127,0.434294481903252,1,10,2000
49,0.278891327521807,0.434294481903252,1,10,2000
50,0.279942120811653,0.434294481903252,1,10,2000
51,0.268194223685471,0.434294481903252,1,10,2000
52,0.287084790358089,0.434294481903252,1,10,2000
53,0.230344351892279,0.434294481903252,1,10,2000
54,0.345731871564808,0.434294481903252,1,10,2000
55,0.308048126886644,0.434294481903252,1,10,2000
56,0.32994336000704,0.434294481903252,1,10,2000
57,0.290655103083883,0.434294481903252,1,10,2000
58,0.27666214601846,0.434294481903252,1,10,2000
59,0.267598056150052,0.434294481903252,1,10,2000
60,0.251546674729117,0.434294481903252,1,10,2000
61,0.281355587674288,0.434294481903252,1,10,2000
62,0.210577960162837,0.434294481903252,1,10,2000
63,0.292269078651012,0.434294481903252,1,10,2000
64,0.258874086616003,0.434294481903252,1,10,2000
65,0.252619630561696,0.434294481903252,1,10,2000
66,0.253432063919265,0.434294481903252,1,10,2000
67,0.337491197978831,0.434294481903252,1,10,2000
68,0.284389509431378,0.434294481903252,1,10,2000
69,0.251833104319212,0.434294481903252,1,10,2000
70,0.283778387547405,0.434294481903252,1,10,2000
71,0.278962937204731,0.434294481903252,1,10,2000
72,0.283923144055957,0.434294481903252,1,10,2000
73,0.296113793441162,0.434294481903252,1,10,2000
74,0.310072012103307,0.434294481903252,1,10,2000
75,0.242447377665331,0.434294481903252,1,10,2000
76,0.211750137479205,0.434294481903252,1,10,2000
77,0.246566443150823,0.434294481903252,1,10,2000
78,0.21036017685521,0.434294481903252,1,10,2000
79,0.274706483303072,0.434294481903252,1,10,2000
80,0.285862567728694,0.434294481903252,1,10,2000
81,0.296097057435844,0.434294481903252,1,10,2000
82,0.309949761378413,0.434294481903252,1,10,2000
83,0.295366639376698,0.434294481903252,1,10,2000
84,0.351320231479156,0.434294481903252,1,10,2000
85,0.294412570817312,0.434294481903252,1,10,2000
86,0.259544983922832,0.434294481903252,1,10,2000
87,0.298184656819084,0.434294481903252,1,10,2000
88,0.273462615976011,0.434294481903252,1,10,2000
89,0.283064204218409,0.434294481903252,1,10,2000
90,0.321876713252885,0.434294481903252,1,10,2000
91,0.260257054479661,0.434294481903252,1,10,2000
92,0.2992587680253,0.434294481903252,1,10,2000
93,0.34643885451774,0.434294481903252,1,10,2000
94,0.270686404169329,0.434294481903252,1,10,2000
95,0.252137163928137,0.434294481903252,1,10,2000
96,0.246278845270225,0.434294481903252,1,10,2000
97,0.293471534944948,0.434294481903252,1,10,2000
98,0.302579021448895,0.434294481903252,1,10,2000
99,0.266380738507418,0.434294481903252,1,10,2000
100,0.287514703767016,0.434294481903252,1,10,2000
6,0.260443662679325,0.434294481903252,1,10,5000
7,0.281404600700843,0.434294481903252,1,10,5000
8,0.269554641434638,0.434294481903252,1,10,5000
9,0.293875299628007,0.434294481903252,1,10,5000
10,0.306942865571725,0.434294481903252,1,10,5000
11,0.334852224309536,0.434294481903252,1,10,5000
12,0.277013767193935,0.434294481903252,1,10,5000
13,0.275902313307225,0.434294481903252,1,10,5000
14,0.325981480983067,0.434294481903252,1,10,5000
15,0.305981944845798,0.434294481903252,1,10,5000
16,0.293108929481935,0.434294481903252,1,10,5000
17,0.29743922352195,0.434294481903252,1,10,5000
18,0.273542633430606,0.434294481903252,1,10,5000
19,0.286494595662457,0.434294481903252,1,10,5000
20,0.271544320346212,0.434294481903252,1,10,5000
21,0.329710346473044,0.434294481903252,1,10,5000
22,0.265544244211651,0.434294481903252,1,10,5000
