dsid,n,p0,p1,w0,fisher_mat
e-singular,250,0.3545346102624919,0.2639880183049075,0.6764692118261653,"[ 6.15671657 -1.98109268  0.2103022  -1.98109268  1.66163601  0.16227805
  0.2103022   0.16227805  0.08112293]"
e-singular,250,0.25949328061335974,0.3525520041064293,0.3106855867046413,"[ 1.45432559 -2.11366304 -0.12446437 -2.11366304  6.76488382 -0.19508771
 -0.12446437 -0.19508771  0.07842985]"
e-singular,250,0.24821851704074666,0.3506208844246436,0.249416933193479,"[ 0.74791016 -1.50913391 -0.08804405 -1.50913391  7.39481773 -0.2210708
 -0.08804405 -0.2210708   0.09677364]"
e-singular,250,0.25076665443110285,0.3461807180878792,0.22240660626523992,"[ 0.69825509 -1.51983278 -0.11335431 -1.51983278  8.46690943 -0.21012263
 -0.11335431 -0.21012263  0.09342689]"
e-singular,250,0.35510067296558084,0.2484248860163046,0.7392034897402778,"[ 7.15652516 -1.57858635  0.14455975 -1.57858635  0.79457181  0.08808529
  0.14455975  0.08808529  0.0928205 ]"
e-singular,250,0.3519112417040297,0.25112227553442956,0.7607749873785071,"[ 8.15526449 -1.70988098  0.17357756 -1.70988098  0.78871071  0.08987032
  0.17357756  0.08987032  0.08697265]"
e-singular,250,0.35368017192114864,0.2334030181152196,0.7795078193823937,"[ 8.26890433 -1.15665804  0.09241157 -1.15665804  0.43221834  0.04970053
  0.09241157  0.04970053  0.09774605]"
e-singular,250,0.25166361050783115,0.34921275477159086,0.2580520307131255,"[ 0.87681976 -1.53933958 -0.12007508 -1.53933958  7.13993685 -0.21370927
 -0.12007508 -0.21370927  0.09635491]"
e-singular,250,0.27770815711690544,0.3612269773383859,0.4208270332983738,"[ 2.89553357 -1.85894324 -0.22784867 -1.85894324  4.30566322 -0.22398165
 -0.22784867 -0.22398165  0.07500612]"
e-singular,250,0.3499683240547396,0.26338597320874,0.7772256832221276,"[ 9.44054292 -1.57917554  0.29961073 -1.57917554  0.79075855  0.12267211
  0.29961073  0.12267211  0.0813215 ]"
e-singular,250,0.24379761475975975,0.35092973923683146,0.23307424695172094,"[ 0.64914933 -1.61230636 -0.09185705 -1.61230636  8.92115081 -0.11145142
 -0.09185705 -0.11145142  0.08894191]"
e-singular,250,0.25172304145092106,0.35369621029344317,0.1927586493246908,"[ 0.47783768 -1.47023102 -0.0711556  -1.47023102  9.53324028 -0.19083737
 -0.0711556  -0.19083737  0.08995029]"
e-singular,250,0.35021757812604787,0.25764779673128757,0.7638799854907616,"[ 8.89870086 -1.63328546  0.2629117  -1.63328546  0.80969821  0.11655929
  0.2629117   0.11655929  0.08612752]"
e-singular,250,0.2575328905370897,0.35522398996245946,0.2962807270335913,"[ 1.28276752 -2.02150869 -0.11118486 -2.02150869  7.07538946 -0.19120469
 -0.11118486 -0.19120469  0.079909  ]"
e-singular,250,0.23772570379010702,0.34343218860770924,0.22961872821323281,"[ 0.6208934  -1.34761223 -0.08603129 -1.34761223  7.67437088 -0.18046678
 -0.08603129 -0.18046678  0.10553084]"
e-singular,250,0.23731790950648476,0.3451834231196455,0.1941623640226206,"[ 0.3813689  -1.17768849 -0.07184785 -1.17768849  9.2429211  -0.20425748
 -0.07184785 -0.20425748  0.10802403]"
e-singular,250,0.3495550574714737,0.24841769689252452,0.7224066624760502,"[ 7.26377936 -1.87157798  0.1801923  -1.87157798  1.07163665  0.10847772
  0.1801923   0.10847772  0.08787649]"
e-singular,250,0.35641551348375194,0.2626218036795085,0.7239099131722326,"[ 7.20726174 -1.77667435  0.21166365 -1.77667435  1.1219295   0.13393499
  0.21166365  0.13393499  0.08459968]"
e-singular,250,0.3464024745137132,0.2410252798956015,0.8363737564261406,"[10.2984227  -1.15521602  0.22576045 -1.15521602  0.29956876  0.0519262
  0.22576045  0.0519262   0.09988261]"
e-singular,250,0.23858847420075383,0.34656857760188853,0.17270383167360984,"[ 0.32867093 -1.20757351 -0.07141592 -1.20757351 10.43809143 -0.11610448
 -0.07141592 -0.11610448  0.10101502]"
e-singular,250,0.24643148316929314,0.3545405595897342,0.30543744043576615,"[ 1.06042194 -1.62559831 -0.09978353 -1.62559831  6.07363495 -0.16755364
 -0.09978353 -0.16755364  0.09591644]"
e-singular,250,0.2526660316334426,0.3548817872782007,0.22542304885247225,"[ 0.58995489 -1.40035726 -0.09347262 -1.40035726  7.83399665 -0.16647119
 -0.09347262 -0.16647119  0.09781076]"
e-singular,250,0.34759831437028266,0.2675170347481818,0.7617631179182935,"[ 9.37626539 -1.70576569  0.30276027 -1.70576569  1.03139674  0.14008708
  0.30276027  0.14008708  0.07133442]"
e-singular,250,0.25679224658619654,0.35271997249319575,0.30773139062855503,"[ 1.30749802 -1.85737491 -0.1256577  -1.85737491  6.62647804 -0.22903875
 -0.1256577  -0.22903875  0.08704061]"
e-singular,250,0.24938667852998325,0.3595867183070171,0.24234762855850553,"[ 0.65523848 -1.47349006 -0.07780007 -1.47349006  7.76397391 -0.14351908
 -0.07780007 -0.14351908  0.09283339]"
e-singular,250,0.3515426598414358,0.24986644260133156,0.7200657084417053,"[ 7.00690815 -1.71589128  0.2164961  -1.71589128  1.01512472  0.10228258
  0.2164961   0.10228258  0.09185493]"
e-singular,250,0.35234770385842584,0.25476733290500886,0.6918672929335391,"[ 6.80974884 -2.05553753  0.19691638 -2.05553753  1.42045833  0.12162735
  0.19691638  0.12162735  0.08155265]"
e-singular,250,0.2506530840807259,0.3469571219383046,0.22384442457319179,"[ 0.68032618 -1.52944039 -0.11951056 -1.52944039  9.15073607 -0.22419725
 -0.11951056 -0.22419725  0.09380966]"
e-singular,250,0.26340247733885275,0.35441443925495475,0.34121272194507574,"[ 1.94796415 -2.40824603 -0.13470102 -2.40824603  6.56206129 -0.19714095
 -0.13470102 -0.19714095  0.0699878 ]"
e-singular,250,0.3508156697909984,0.25590634153297065,0.6997590193291855,"[ 6.66031241 -1.94381589  0.1992714  -1.94381589  1.32871387  0.13140553
  0.1992714   0.13140553  0.08508886]"
e-singular,250,0.34202045622838956,0.25481355599055955,0.8089548397781223,"[10.81897804 -1.64766146  0.23179286 -1.64766146  0.63520914  0.11261318
  0.23179286  0.11261318  0.07889193]"
e-singular,250,0.35848055534692824,0.2507896406713681,0.7154768771419672,"[ 6.85019358 -1.7079741   0.1351708  -1.7079741   0.98459474  0.1023791
  0.1351708   0.1023791   0.08950216]"
e-singular,250,0.34539667666946794,0.24447444898860832,0.7677748776654012,"[ 8.13428922 -1.55758681  0.18115066 -1.55758681  0.69211585  0.1003307
  0.18115066  0.1003307   0.09656012]"
e-singular,250,0.2618497147341095,0.3520941645577108,0.32859820870618756,"[ 1.61647382 -1.88446481 -0.15685837 -1.88446481  6.35183803 -0.25305042
 -0.15685837 -0.25305042  0.08333242]"
e-singular,250,0.2657691093534128,0.35147673796854034,0.39105898168117803,"[ 2.60142471 -2.06397631 -0.21446184 -2.06397631  4.96720451 -0.21666938
 -0.21446184 -0.21666938  0.07820258]"
e-singular,250,0.24795101122489613,0.3523360808442254,0.25497976809603845,"[ 0.75342706 -1.46886564 -0.08952885 -1.46886564  6.92056359 -0.178103
 -0.08952885 -0.178103    0.09949094]"
e-singular,250,0.2498115955537018,0.356456232159652,0.33922223668239854,"[ 1.48743965 -1.71642223 -0.15684938 -1.71642223  5.15066623 -0.10097447
 -0.15684938 -0.10097447  0.09444289]"
e-singular,250,0.3477533704136056,0.23519729573951464,0.8486676932993071,"[10.50326467 -1.05534844  0.12914648 -1.05534844  0.23756558  0.04461612
  0.12914648  0.04461612  0.10048551]"
e-singular,250,0.2403563991696205,0.3518341082526735,0.23533052902198293,"[ 0.52977272 -1.26638596 -0.0739212  -1.26638596  7.65373957 -0.13139399
 -0.0739212  -0.13139399  0.10371948]"
e-singular,250,0.24444862986531565,0.3492336517726427,0.2461578124729971,"[ 0.73457678 -1.54857433 -0.0976214  -1.54857433  7.95766251 -0.18820977
 -0.0976214  -0.18820977  0.09777218]"
e-singular,250,0.2557875870938032,0.35356156116489085,0.25284398429910143,"[ 0.85341543 -1.67525708 -0.10109069 -1.67525708  7.68742906 -0.23302581
 -0.10109069 -0.23302581  0.08994378]"
e-singular,250,0.23985818388020078,0.34517836129697765,0.2215943978580872,"[ 0.6469205  -1.74558553 -0.08227139 -1.74558553  9.39025765 -0.08457331
 -0.08227139 -0.08457331  0.08455002]"
e-singular,250,0.25399338520247844,0.3555144164672821,0.24383535272325593,"[ 0.72769066 -1.52404994 -0.09269153 -1.52404994  7.84088226 -0.2190967
 -0.09269153 -0.2190967   0.09316742]"
e-singular,250,0.23352580779593607,0.3515542399695875,0.19109158322466047,"[ 0.31879418 -1.06033147 -0.04953889 -1.06033147  8.84181454 -0.07850302
 -0.04953889 -0.07850302  0.103662  ]"
e-singular,250,0.35988830689968065,0.25110217307466937,0.7083423614381089,"[ 6.17771151 -1.65755953  0.13997616 -1.65755953  1.04418088  0.08100496
  0.13997616  0.08100496  0.08976365]"
e-singular,250,0.3513713873181378,0.2520462924840686,0.6724756480476142,"[ 5.51348462 -1.67127445  0.19035473 -1.67127445  1.39936056  0.1516293
  0.19035473  0.1516293   0.09700011]"
e-singular,250,0.2597629381103035,0.35149278959359853,0.2809640392614394,"[ 1.2521195  -1.94950935 -0.14406943 -1.94950935  7.46658244 -0.18994866
 -0.14406943 -0.18994866  0.08014255]"
e-singular,250,0.341203469377286,0.23654682738448646,0.8386775167270563,"[10.64762924 -1.2196734   0.14257446 -1.2196734   0.30989174  0.06685905
  0.14257446  0.06685905  0.10140581]"
e-singular,250,0.3402093558297888,0.23503080567785178,0.8002505663042558,"[ 9.85809214 -1.48119723  0.15917492 -1.48119723  0.4945115   0.07249907
  0.15917492  0.07249907  0.09497868]"
e-singular,250,0.3445925670519957,0.24593326210144795,0.7138377665832236,"[ 7.25796453 -1.91646123  0.19026861 -1.91646123  1.18161675  0.1207726
  0.19026861  0.1207726   0.08810828]"
e-singular,250,0.252987680869609,0.35079602208521826,0.2612867345217777,"[ 0.95736074 -1.82454122 -0.11113473 -1.82454122  7.58524448 -0.1677295
 -0.11113473 -0.1677295   0.08643415]"
e-singular,250,0.35205673567650475,0.2568596606114152,0.7309083744538406,"[ 7.71097786 -1.83874235  0.21273323 -1.83874235  0.99561322  0.10932436
  0.21273323  0.10932436  0.08344896]"
e-singular,250,0.2554411201096634,0.3496539585164543,0.267203057907655,"[ 0.99143982 -1.6657422  -0.12811531 -1.6657422   7.22555526 -0.20556151
 -0.12811531 -0.20556151  0.08938502]"
e-singular,250,0.35725640560799543,0.2578210140557949,0.6788225488986998,"[ 6.36897504 -2.14068662  0.1413069  -2.14068662  1.513145    0.12905042
  0.1413069   0.12905042  0.07936323]"
e-singular,250,0.34595430267608346,0.24272600727813057,0.779185517030872,"[ 8.44033223 -1.45684311  0.13493707 -1.45684311  0.57782145  0.10342992
  0.13493707  0.10342992  0.10054705]"
e-singular,250,0.352606498726554,0.2594619165399316,0.6452128728180593,"[ 5.39379951 -2.09646425  0.1560587  -2.09646425  2.00776643  0.18446356
  0.1560587   0.18446356  0.08296974]"
e-singular,250,0.22893064484508477,0.3361390398501034,0.13300301575670354,"[ 0.18625371 -0.90815148 -0.04821091 -0.90815148 11.92224373 -0.25965416
 -0.04821091 -0.25965416  0.11383827]"
e-singular,250,0.24148040013974545,0.3532252607222615,0.20175657837626754,"[ 0.44859961 -1.31191404 -0.04955986 -1.31191404  8.86824792 -0.21510099
 -0.04955986 -0.21510099  0.09554083]"
e-singular,250,0.24340150637378774,0.3537471928699264,0.2884316902685644,"[ 0.92630878 -1.6441516  -0.09437798 -1.6441516   6.59106278 -0.10418075
 -0.09437798 -0.10418075  0.09270921]"
e-singular,250,0.23821802227545885,0.34463165042660504,0.2107967824830092,"[ 0.52268187 -1.44048476 -0.07986297 -1.44048476  8.83399522 -0.1232814
 -0.07986297 -0.1232814   0.09701323]"
e-singular,250,0.35176646325348093,0.2478226517440371,0.7259436339710055,"[ 6.95091083 -1.80364617  0.12938953 -1.80364617  1.01330088  0.10382652
  0.12938953  0.10382652  0.08914989]"
e-singular,250,0.3509105182958836,0.25354239330650397,0.7343019771747136,"[ 7.54655868 -1.74187302  0.17785003 -1.74187302  0.97049682  0.12322108
  0.17785003  0.12322108  0.08913429]"
e-singular,250,0.3452943531491867,0.24374058940029258,0.7674694439924806,"[ 8.43463168 -1.51622407  0.18252116 -1.51622407  0.68073045  0.10260629
  0.18252116  0.10260629  0.09685565]"
e-singular,250,0.33622333294100315,0.24259122662597216,0.84168536280569,"[11.91547537 -1.44761436  0.26217606 -1.44761436  0.39189935  0.07173509
  0.26217606  0.07173509  0.08729029]"
e-singular,250,0.23040136063563935,0.3470703264452859,0.1696280266817069,"[ 0.23353656 -0.90893097 -0.05513795 -0.90893097  9.94838719 -0.15235012
 -0.05513795 -0.15235012  0.11559552]"
e-singular,250,0.3444619654408317,0.23683227947795063,0.7716060841308265,"[ 8.32167045 -1.48414179  0.20143497 -1.48414179  0.63211167  0.07513551
  0.20143497  0.07513551  0.09919383]"
e-singular,250,0.3474820660772434,0.2372454093624582,0.8054905988965146,"[ 8.94724351 -1.23992532  0.14054851 -1.23992532  0.40464507  0.06635969
  0.14054851  0.06635969  0.10252332]"
e-singular,250,0.24552181393624142,0.35042800445341016,0.26297785018602104,"[ 0.80932559 -1.61192836 -0.10921785 -1.61192836  6.71076629 -0.08887475
 -0.10921785 -0.08887475  0.09704108]"
e-singular,250,0.3524032181513309,0.25094874479751544,0.7578892547628879,"[ 8.48082391 -1.69159437  0.18956052 -1.69159437  0.7744234   0.0964761
  0.18956052  0.0964761   0.08790917]"
e-singular,250,0.2466464252842205,0.34926846257016886,0.1441061097721329,"[ 0.24384792 -1.08284363 -0.05878797 -1.08284363 12.16928464 -0.2834976
 -0.05878797 -0.2834976   0.09834389]"
e-singular,250,0.353620358100032,0.2526336092997816,0.7546177256478769,"[ 7.91888376 -1.55755486  0.18316072 -1.55755486  0.74681438  0.10215027
  0.18316072  0.10215027  0.09270535]"
e-singular,250,0.2566122860327804,0.34760374426763413,0.18423426322464242,"[ 0.49086742 -1.2834093  -0.09548186 -1.2834093  10.09623787 -0.3177992
 -0.09548186 -0.3177992   0.09132726]"
e-singular,250,0.3409831976250115,0.24465172016530265,0.8174719407540928,"[10.27380856 -1.39036283  0.19666099 -1.39036283  0.45830882  0.09831913
  0.19666099  0.09831913  0.09615908]"
e-singular,250,0.3478205685528568,0.2402391442331661,0.802748767391317,"[ 9.17111441 -1.30357514  0.17778519 -1.30357514  0.44621663  0.06657291
  0.17778519  0.06657291  0.0996463 ]"
e-singular,250,0.35474777743528635,0.25742726721870773,0.7140605061219055,"[ 6.05018671 -1.5505286   0.17847718 -1.5505286   1.06345564  0.14590997
  0.17847718  0.14590997  0.09717506]"
e-singular,250,0.26018823461685253,0.35723757372149284,0.3457784878401953,"[ 1.76263053 -2.03261965 -0.13676539 -2.03261965  5.4819746  -0.19122212
 -0.13676539 -0.19122212  0.0834318 ]"
e-singular,250,0.34993958836876127,0.2568820492263055,0.6559162356556137,"[ 5.84912494 -2.0240724   0.19902702 -2.0240724   1.80236043  0.16552501
  0.19902702  0.16552501  0.08439614]"
e-singular,250,0.2650284971487197,0.3480452743728479,0.37348202868849034,"[ 2.25988017 -1.92408612 -0.18219213 -1.92408612  5.76638408 -0.30071973
 -0.18219213 -0.30071973  0.07779697]"
e-singular,250,0.3497940220259345,0.25016747388572974,0.7856593204867136,"[ 9.19902259 -1.61270761  0.1941979  -1.61270761  0.63049387  0.09376882
  0.1941979   0.09376882  0.0890722 ]"
e-singular,250,0.3513229761336606,0.26176204225570604,0.717254219700652,"[ 6.82995095 -1.74543122  0.22565861 -1.74543122  1.21727294  0.14881175
  0.22565861  0.14881175  0.08460685]"
e-singular,250,0.34829651807781126,0.24494258889206083,0.7262172971967416,"[ 6.36792513 -1.55658556  0.15840017 -1.55658556  0.96320534  0.11664376
  0.15840017  0.11664376  0.09989321]"
e-singular,250,0.3530963801224077,0.25521147367536773,0.6941675564801756,"[ 6.66889745 -1.89489274  0.25557007 -1.89489274  1.28569261  0.09835609
  0.25557007  0.09835609  0.08602637]"
e-singular,250,0.34364949414676105,0.2640789174069605,0.7590881588121934,"[ 8.59817086 -1.48374915  0.3051893  -1.48374915  1.05972488  0.16310677
  0.3051893   0.16310677  0.0777791 ]"
e-singular,250,0.24942580996736693,0.3586745386227582,0.3320362540527201,"[ 1.40680758 -1.79073877 -0.09176219 -1.79073877  5.42555359 -0.14239581
 -0.09176219 -0.14239581  0.08854621]"
e-singular,250,0.34950780340008875,0.2565023780100161,0.7420816764239112,"[ 8.25425227 -1.85061159  0.25453872 -1.85061159  0.99771711  0.1094229
  0.25453872  0.1094229   0.08205659]"
e-singular,250,0.3567091379454979,0.2515748708185967,0.6949696914062357,"[ 6.27122887 -1.84926189  0.10114408 -1.84926189  1.19703258  0.12553489
  0.10114408  0.12553489  0.08860136]"
e-singular,250,0.24415596514522772,0.34838537799939034,0.2132351837238882,"[ 0.52675933 -1.2896934  -0.08018546 -1.2896934   8.5154839  -0.24121837
 -0.08018546 -0.24121837  0.10255692]"
e-singular,250,0.3571798990428882,0.27310817710242,0.6443524843697078,"[ 5.74857674 -1.72745999  0.28351802 -1.72745999  2.02147517  0.19206351
  0.28351802  0.19206351  0.0779145 ]"
e-singular,250,0.252570328523438,0.3515250797063864,0.23652305146131775,"[ 0.76688224 -1.66137386 -0.10879122 -1.66137386  7.63179871 -0.13392672
 -0.10879122 -0.13392672  0.09128428]"
e-singular,250,0.3588782073288473,0.2686664317756023,0.6217987383619349,"[ 5.31022972 -2.16292926  0.20447228 -2.16292926  2.2667388   0.17174079
  0.20447228  0.17174079  0.07621906]"
e-singular,250,0.2738438682948198,0.356285182716001,0.3411539822413959,"[ 1.98619843 -1.9635423  -0.18884387 -1.9635423   6.27547361 -0.24858686
 -0.18884387 -0.24858686  0.07236125]"
e-singular,250,0.3471918392446754,0.24673770532920034,0.7727137913120938,"[ 8.34457923 -1.5625804   0.17455213 -1.5625804   0.66724287  0.09459523
  0.17455213  0.09459523  0.09322723]"
e-singular,250,0.26424286302003375,0.3533750944372132,0.297256043251112,"[ 1.35414786 -1.65544415 -0.16438341 -1.65544415  6.71746197 -0.25985266
 -0.16438341 -0.25985266  0.0849567 ]"
e-singular,250,0.2487838411185235,0.3355829851734636,0.2564885335663228,"[ 1.10370626 -1.78810162 -0.13718673 -1.78810162  8.50941982 -0.31638336
 -0.13718673 -0.31638336  0.0866169 ]"
e-singular,250,0.26428115874361247,0.34914475971712233,0.32127743112895973,"[ 1.67750189 -1.83178324 -0.15951647 -1.83178324  6.71999029 -0.30015066
 -0.15951647 -0.30015066  0.07832986]"
e-singular,250,0.24984320078375752,0.3488843366784704,0.22500081887348478,"[ 0.66046738 -1.49322719 -0.09379845 -1.49322719  8.68687    -0.24012152
 -0.09379845 -0.24012152  0.09371323]"
e-singular,250,0.3456421378315813,0.2392027748586995,0.787276650299476,"[ 8.85156869 -1.46235602  0.12408951 -1.46235602  0.54011288  0.08310966
  0.12408951  0.08310966  0.09674214]"
e-singular,250,0.2601598083919033,0.35617555451328714,0.33594025788759047,"[ 1.58887063 -1.97829657 -0.12575598 -1.97829657  6.14516983 -0.22930091
 -0.12575598 -0.22930091  0.08293851]"
e-singular,250,0.23521488099570856,0.34185146582396925,0.23154779256795482,"[ 0.64688571 -1.51809209 -0.08429803 -1.51809209  8.23311228 -0.14390476
 -0.08429803 -0.14390476  0.09891792]"
e-singular,250,0.2581714667028046,0.34713591461300575,0.286585430606401,"[ 1.25278292 -1.72637509 -0.13150883 -1.72637509  7.46757715 -0.33271207
 -0.13150883 -0.33271207  0.08541919]"
e-singular,250,0.2486959880620431,0.358113244271613,0.32420155193500805,"[ 1.14901053 -1.52033069 -0.09638819 -1.52033069  5.0885843  -0.13166298
 -0.09638819 -0.13166298  0.0984346 ]"
e-singular,250,0.25698113911396503,0.35368200621339757,0.2961918240500004,"[ 1.27634967 -1.93839775 -0.12961833 -1.93839775  6.99258277 -0.1952974
 -0.12961833 -0.1952974   0.08353841]"
e-singular,250,0.24765654714594065,0.34688161000670104,0.18464699823280814,"[ 0.4392127  -1.35994313 -0.07632361 -1.35994313 10.17278647 -0.24278129
 -0.07632361 -0.24278129  0.09360247]"
e-singular,250,0.35402499630312156,0.24838071432669798,0.6998891401410909,"[ 6.4486107  -1.74581859  0.17560942 -1.74581859  1.0879974   0.08247026
  0.17560942  0.08247026  0.08931864]"
e-singular,250,0.34684173762760023,0.24953549975729758,0.757448873328568,"[ 8.07466226 -1.5496089   0.19666759 -1.5496089   0.78892112  0.12768504
  0.19666759  0.12768504  0.09521569]"
e-singular,250,0.242538947513325,0.3491706077951856,0.20679231418604033,"[ 0.48231722 -1.27084574 -0.08203874 -1.27084574  8.62949342 -0.18948923
 -0.08203874 -0.18948923  0.10381997]"
e-singular,250,0.3481482785520807,0.23795485274276182,0.7895674956852132,"[ 8.55344802 -1.25114398  0.08151571 -1.25114398  0.43806166  0.08152633
  0.08151571  0.08152633  0.10391002]"
e-singular,250,0.25080655823413145,0.35213468805220893,0.2973970614706128,"[ 1.16096574 -1.81737984 -0.1009021  -1.81737984  6.66369608 -0.21258311
 -0.1009021  -0.21258311  0.0894374 ]"
e-singular,250,0.3430222768519335,0.24484705788839506,0.7520527368421345,"[ 8.24604561 -1.74144396  0.13833728 -1.74144396  0.88897053  0.13275665
  0.13833728  0.13275665  0.09199719]"
e-singular,250,0.25001136690458176,0.3529413494707756,0.23959344843875685,"[ 0.6792797  -1.42439316 -0.08541667 -1.42439316  7.56242458 -0.22118055
 -0.08541667 -0.22118055  0.09726866]"
e-singular,250,0.34458325368487697,0.2397699343605354,0.7971321410108332,"[ 9.02337892 -1.29187868  0.24810828 -1.29187868  0.47879837  0.07205197
  0.24810828  0.07205197  0.10238137]"
e-singular,250,0.3458880974168968,0.24484697168087322,0.719637947315574,"[ 7.10732114 -1.74450447  0.16878726 -1.74450447  1.02565973  0.12066542
  0.16878726  0.12066542  0.09355145]"
e-singular,250,0.3650370781816922,0.28139226374321646,0.5529061970817174,"[ 4.57193192 -2.36106179  0.24413427 -2.36106179  3.31099836  0.15783293
  0.24413427  0.15783293  0.06450694]"
e-singular,250,0.2372473638252744,0.34751946093819785,0.30106855503255797,"[ 1.05767518 -1.67155976 -0.07541159 -1.67155976  6.08253428 -0.13989309
 -0.07541159 -0.13989309  0.09547767]"
e-singular,250,0.34970394744203814,0.2551214685514508,0.7701059678591051,"[ 8.9279917  -1.44569171  0.30212952 -1.44569171  0.67480591  0.0989861
  0.30212952  0.0989861   0.09146877]"
e-singular,250,0.2475748613381151,0.3396183107894439,0.1848943177476519,"[ 0.48407387 -1.34667067 -0.08750983 -1.34667067  9.99811268 -0.30353601
 -0.08750983 -0.30353601  0.09379953]"
e-singular,250,0.25794076669380306,0.35215961276312896,0.28868547958139523,"[ 1.17569269 -1.84981706 -0.12532124 -1.84981706  7.28702281 -0.23605634
 -0.12532124 -0.23605634  0.08457891]"
e-singular,250,0.2649382824807475,0.35958358295375586,0.23185074001655182,"[ 0.69878728 -1.3693976  -0.1074106  -1.3693976   8.50978701 -0.31878728
 -0.1074106  -0.31878728  0.09118588]"
e-singular,250,0.2461184422129074,0.3528998918318378,0.2605311309325565,"[ 0.82205594 -1.55555835 -0.09116694 -1.55555835  7.07804858 -0.16323575
 -0.09116694 -0.16323575  0.0953908 ]"
e-singular,250,0.2500761568062389,0.3461908030999401,0.22297125283542243,"[ 0.67754038 -1.52473172 -0.10603337 -1.52473172  8.4654369  -0.21827764
 -0.10603337 -0.21827764  0.09377112]"
e-singular,250,0.2751756867653257,0.3522273185249015,0.29522176241354553,"[ 1.59902543 -1.65382264 -0.18733242 -1.65382264  7.4484275  -0.28824862
 -0.18733242 -0.28824862  0.06902017]"
e-singular,250,0.3478967347506728,0.24364894331025072,0.7527359151257975,"[ 7.84169299 -1.82076143  0.11242421 -1.82076143  0.81185121  0.08362887
  0.11242421  0.08362887  0.08622707]"
e-singular,250,0.34982963945024664,0.2508776254212328,0.7248197551364383,"[ 6.85056674 -1.62515943  0.21839831 -1.62515943  0.96470556  0.10394134
  0.21839831  0.10394134  0.09315439]"
e-singular,250,0.26239652938144503,0.3486089901009893,0.28358998104141464,"[ 1.31401683 -1.78205879 -0.16395645 -1.78205879  7.74286856 -0.27038702
 -0.16395645 -0.27038702  0.08071798]"
e-singular,250,0.3445080594068539,0.24165448916912863,0.7834974580329501,"[ 8.75423571 -1.36015709  0.20738256 -1.36015709  0.54872174  0.0895818
  0.20738256  0.0895818   0.10152087]"
e-singular,250,0.34641563735371034,0.23830210725471132,0.7774965137880285,"[ 8.1378784  -1.35996823  0.19098442 -1.35996823  0.53414298  0.06684176
  0.19098442  0.06684176  0.10205044]"
e-singular,250,0.35551362595276986,0.24798636190478837,0.7850440429465791,"[ 8.32244257 -1.34585248  0.09822215 -1.34585248  0.49412072  0.08691034
  0.09822215  0.08691034  0.09852947]"
e-singular,250,0.23927460624439312,0.35047971372254355,0.1672559304544353,"[ 0.27018379 -0.98550256 -0.0470122  -0.98550256  9.65914125 -0.2548556
 -0.0470122  -0.2548556   0.10893274]"
e-singular,250,0.24620700500451112,0.34504387304672607,0.26269421078414246,"[ 0.98018215 -1.84083138 -0.10413238 -1.84083138  7.72721548 -0.18630324
 -0.10413238 -0.18630324  0.08845692]"
e-singular,250,0.25434316588293926,0.35126753499642804,0.36510462043856867,"[ 1.87076105 -1.93968428 -0.15480326 -1.93968428  5.12374064 -0.19042479
 -0.15480326 -0.19042479  0.08896558]"
e-singular,250,0.23785821964475795,0.34366348899698085,0.19680956463198382,"[ 0.4631242  -1.42154406 -0.08960102 -1.42154406  9.40610118 -0.08873095
 -0.08960102 -0.08873095  0.09905823]"
e-singular,250,0.23064381178219617,0.34184970227971034,0.17022211858582656,"[ 0.2742479  -1.00227812 -0.05437725 -1.00227812  9.99121773 -0.21444667
 -0.05437725 -0.21444667  0.1135575 ]"
e-singular,250,0.24861863003482965,0.3433564598814443,0.24358231467626285,"[ 0.91260718 -1.85917951 -0.10945141 -1.85917951  8.76738392 -0.23394077
 -0.10945141 -0.23394077  0.08531856]"
e-singular,250,0.23744321091038037,0.34831610088694465,0.16772450768511074,"[ 0.27824148 -1.10164403 -0.05496686 -1.10164403 10.07137346 -0.14152754
 -0.05496686 -0.14152754  0.10313442]"
e-singular,250,0.22089562305746965,0.33922107008452995,0.13100368918095023,"[ 0.1531488  -0.88265852 -0.03761093 -0.88265852 12.34542922 -0.09886744
 -0.03761093 -0.09886744  0.10576311]"
e-singular,250,0.23249913196123548,0.34145065783402245,0.1432807637063266,"[ 0.22379317 -1.07662586 -0.05992212 -1.07662586 11.32961226 -0.08513972
 -0.05992212 -0.08513972  0.10502052]"
e-singular,250,0.23678874581321574,0.35209463229257815,0.19786181771961442,"[ 0.37264702 -1.13975114 -0.05663679 -1.13975114  8.59008033 -0.1117769
 -0.05663679 -0.1117769   0.10220997]"
e-singular,250,0.25687451842530384,0.347282470378814,0.23717460594440026,"[ 0.86102628 -1.63233858 -0.13195376 -1.63233858  8.61192281 -0.2428744
 -0.13195376 -0.2428744   0.08639398]"
e-singular,250,0.3449907770642147,0.24021019313257902,0.7950882094890476,"[ 8.75353058 -1.42700734  0.12283451 -1.42700734  0.51305727  0.08706602
  0.12283451  0.08706602  0.09954792]"
e-singular,250,0.35035838686469833,0.24430356063458128,0.7292118813868464,"[ 7.04684936 -1.3950418   0.2320093  -1.3950418   0.79322066  0.09424382
  0.2320093   0.09424382  0.10250335]"
e-singular,250,0.3531752944010034,0.2504170673454161,0.7569509019701863,"[ 7.50564252 -1.57345019  0.12282283 -1.57345019  0.71051352  0.09560579
  0.12282283  0.09560579  0.09354584]"
