dsid,n,p0,p1,w0,fisher_mat
e-singular,250,0.3459490648643313,0.23458595899942516,0.8312810628043702,"[39.39894438 -4.30982897  0.61731038 -4.30982897  1.15814018  0.18989485
  0.61731038  0.18989485  0.39435848]"
e-singular,250,0.2521513544873002,0.35273392756576183,0.2025592201729492,"[ 116.22711594 -276.57869964  -15.10029781 -276.57869964 1794.36738913
  -54.19380406  -15.10029781  -54.19380406   17.5651695 ]"
e-singular,250,0.3600337312407292,0.25542410793162695,0.7304862559592445,"[ 47.64492354 -10.55604361   1.46268955 -10.55604361   6.30279414
   0.60234956   1.46268955   0.60234956   0.62615975]"
e-singular,250,0.34862255193261066,0.2618119670726962,0.7278839674824195,"[ 51.98149034 -10.51848232   2.2060554  -10.51848232   7.91885312
   0.94882578   2.2060554    0.94882578   0.55422448]"
e-singular,250,0.34696090021084697,0.2361388565801243,0.8534506341990565,"[36.8734145  -3.61903919  0.45434211 -3.61903919  0.8417612   0.19160204
  0.45434211  0.19160204  0.33809679]"
e-singular,250,0.2435632715991852,0.34903453105654175,0.2980388327424036,"[ 112.61921833 -147.10867671   -9.44250078 -147.10867671  536.3338095
  -17.15595357   -9.44250078  -17.15595357    7.81599142]"
e-singular,250,0.34749876474618185,0.25382056299210964,0.8170463947293184,"[43.2231365  -4.72427561  1.44359376 -4.72427561  1.81066697  0.38690744
  1.44359376  0.38690744  0.39344708]"
e-singular,250,0.2648266505688367,0.346338336674764,0.2465700028416231,"[ 139.08104593 -184.95100688  -18.27630339 -184.95100688 1106.45759014
  -43.72751985  -18.27630339  -43.72751985    9.2859411 ]"
e-singular,250,0.3493433131880747,0.2624518198454715,0.7470027002367535,"[52.62837419 -9.17696335  1.94474756 -9.17696335  5.85220522  0.79653575
  1.94474756  0.79653575  0.49027256]"
e-singular,250,0.33661576241348157,0.23828095110903358,0.8477064000548499,"[40.16130139 -3.97744111  0.99415398 -3.97744111  1.07409776  0.24498776
  0.99415398  0.24498776  0.3429369 ]"
e-singular,250,0.24721123647535365,0.3400350693681871,0.2029119977186517,"[ 118.34681902 -261.75986106  -19.79481542 -261.75986106 1895.42784509
  -65.72055682  -19.79481542  -65.72055682   17.90655583]"
e-singular,250,0.33896092713562587,0.24814124721604652,0.8383508161598255,"[38.70534115 -4.35672243  0.97367933 -4.35672243  1.48130454  0.35584401
  0.97367933  0.35584401  0.33479241]"
e-singular,250,0.25038255774657237,0.35320147716214667,0.24121511199610876,"[ 105.79006769 -188.41594997  -11.13684172 -188.41594997  958.14024623
  -30.92761082  -11.13684172  -30.92761082   12.84829733]"
e-singular,250,0.34985652944822954,0.23516492167305877,0.7609543542019741,"[46.77607656 -7.74490962  0.81278556 -7.74490962  3.79673058  0.44973261
  0.81278556  0.44973261  0.58193433]"
e-singular,250,0.2619646704446933,0.35601301873820207,0.25107318912725507,"[ 114.83767637 -192.08901238  -13.37473964 -192.08901238  935.12092631
  -33.195001    -13.37473964  -33.195001     10.37259352]"
e-singular,250,0.2527333862598453,0.3468504212823627,0.29973767528496215,"[ 114.75750365 -145.850998    -10.15140353 -145.850998    566.65210117
  -24.2765692   -10.15140353  -24.2765692     7.18870319]"
e-singular,250,0.26436772088206817,0.3597222469847215,0.3427445798381671,"[ 100.38000669 -102.63233196   -8.55548365 -102.63233196  327.92628591
  -15.72379865   -8.55548365  -15.72379865    5.32043874]"
e-singular,250,0.25525093753798483,0.3463592096450924,0.1979974949353153,"[ 128.61942867 -296.39780407  -15.92380768 -296.39780407 2063.66325539
  -77.95708894  -15.92380768  -77.95708894   16.89562837]"
e-singular,250,0.34902400295159614,0.2584018926445718,0.7834523728799658,"[47.15173522 -6.83635414  1.74817878 -6.83635414  3.45344337  0.55450252
  1.74817878  0.55450252  0.43972731]"
e-singular,250,0.3532955453891216,0.23867191807286667,0.8002545729428779,"[40.11007209 -5.0615592   0.3853484  -5.0615592   1.75024955  0.35218304
  0.3853484   0.35218304  0.50187608]"
e-singular,250,0.236447678535063,0.34997285642210474,0.2326607798702215,"[ 108.25895638 -202.73919886  -11.03739756 -202.73919886 1119.27606153
  -22.50522051  -11.03739756  -22.50522051   14.34369412]"
e-singular,250,0.35049135105483165,0.24258474285742151,0.7852647632808485,"[46.0408707  -6.86197865  1.29589133 -6.86197865  2.90864653  0.3638866
  1.29589133  0.3638866   0.48707438]"
e-singular,250,0.34813306674558686,0.23020926913040532,0.8272353235089172,"[39.4093141  -3.97890135  0.51039251 -3.97890135  1.19080147  0.15548943
  0.51039251  0.15548943  0.41237044]"
e-singular,250,0.24332150193272548,0.3475892083872863,0.22968960574310893,"[ 100.55081028 -222.50683553  -10.75331552 -222.50683553 1241.5332678
  -36.16872489  -10.75331552  -36.16872489   14.26621177]"
e-singular,250,0.340295121855322,0.2406508958191287,0.7927113022301998,"[46.15465835 -7.05447341  1.18497695 -7.05447341  2.84229107  0.43684961
  1.18497695  0.43684961  0.45744995]"
e-singular,250,0.2574093948285864,0.3449695025781037,0.25045084047677635,"[ 129.06235784 -177.34802399  -17.39709909 -177.34802399  995.94676052
  -41.40388761  -17.39709909  -41.40388761   10.37448608]"
e-singular,250,0.3458471155388053,0.2461049289134051,0.7986096333114674,"[41.23842667 -5.88488315  1.08316261 -5.88488315  2.32743776  0.39649029
  1.08316261  0.39649029  0.45846437]"
e-singular,250,0.24640897933362224,0.35267591481975724,0.232206892076762,"[ 112.07885637 -217.4633141   -12.56043226 -217.4633141  1177.52584637
  -33.8920611   -12.56043226  -33.8920611    13.76171185]"
e-singular,250,0.25154775978542987,0.34677939526193374,0.1640147749619125,"[ 129.01562671 -414.95159988  -18.35845133 -414.95159988 3459.30549893
 -108.22566051  -18.35845133 -108.22566051   25.54372278]"
e-singular,250,0.3617143816090097,0.28933780610175963,0.510969103457179,"[ 78.43644089 -24.9034922    5.70022372 -24.9034922   86.520574
   6.12101778   5.70022372   6.12101778   1.31468416]"
e-singular,250,0.2631653185492843,0.3587191797891478,0.39641705000347205,"[105.09808561 -85.4364852   -6.24530854 -85.4364852  191.53887369
  -9.35908884  -6.24530854  -9.35908884   3.48440241]"
e-singular,250,0.3427210705274574,0.24641770158768908,0.8263708662371365,"[42.20152213 -4.84365435  1.39685708 -4.84365435  1.63882466  0.27433905
  1.39685708  0.27433905  0.36843279]"
e-singular,250,0.2514825950726654,0.3530643400081569,0.24319664939645594,"[ 118.50133847 -224.27142483  -11.90941025 -224.27142483 1058.05948904
  -29.38093537  -11.90941025  -29.38093537   11.38608017]"
e-singular,250,0.25183802925393745,0.35394849050839833,0.25999775323939717,"[ 114.47933358 -186.33656352  -12.99057174 -186.33656352  855.53820399
  -25.00767826  -12.99057174  -25.00767826   10.32655013]"
e-singular,250,0.2348514090750598,0.3505610884794499,0.27725501137489783,"[ 106.21356581 -156.47246346   -7.1647587  -156.47246346  690.75026232
  -18.52884808   -7.1647587   -18.52884808    9.45207251]"
e-singular,250,0.34846328314180075,0.2415441560423035,0.8037462172481624,"[46.80893247 -6.63060131  0.74002502 -6.63060131  2.22750542  0.33461675
  0.74002502  0.33461675  0.40697127]"
e-singular,5000,0.2515967359796668,0.35127884782617547,0.2781928202812988,"[ 2208.7264983  -3337.9030301   -192.36993644 -3337.9030301
 13852.55521444  -508.2150142   -192.36993644  -508.2150142
   174.6439716 ]"
e-singular,5000,0.3508005069749192,0.24863802032442278,0.7440498187522097,"[ 977.16132146 -203.33078176   24.57980264 -203.33078176  110.61110774
   13.00957339   24.57980264   13.00957339   11.5444924 ]"
e-singular,5000,0.3509971693369816,0.25148560964605704,0.7469523197586997,"[ 972.88136508 -194.19824656   30.17213542 -194.19824656  106.43862715
   12.8306538    30.17213542   12.8306538    11.35293563]"
e-singular,5000,0.3485489670590526,0.24875956509311112,0.7576399238537741,"[ 955.96842498 -180.8541093    27.03371098 -180.8541093    93.06535216
   12.05421342   27.03371098   12.05421342   10.80483952]"
e-singular,5000,0.3498676744451431,0.24984357348494146,0.7451846684901927,"[ 966.90449568 -196.29844494   28.61165061 -196.29844494  108.24121538
   13.19139052   28.61165061   13.19139052   11.61368772]"
e-singular,5000,0.2513545006301349,0.35146200539019434,0.2434183675699404,"[ 2244.60655448 -4133.38836538  -249.10812132 -4133.38836538
 21003.63323697  -678.07898075  -249.10812132  -678.07898075
   237.54611364]"
e-singular,5000,0.349498119733505,0.24881604543860514,0.7756093138552836,"[ 922.75740645 -154.38630146   25.04099554 -154.38630146   70.43073308
   10.00564512   25.04099554   10.00564512    9.89020892]"
e-singular,5000,0.3499016493525822,0.24932259181113778,0.7579451433758996,"[ 947.76207196 -180.12943824   26.6185089  -180.12943824   92.99679385
   11.88660371   26.6185089    11.88660371   10.77567957]"
e-singular,5000,0.35004676304793136,0.25127446894559347,0.7421669378100333,"[1005.28354877 -206.73293527   29.80451844 -206.73293527  116.4812387
   13.98402121   29.80451844   13.98402121   11.41817685]"
e-singular,5000,0.24976961173071927,0.35057275095067025,0.25533679952673866,"[ 2178.73575645 -3768.93976982  -227.95085766 -3768.93976982
 17968.24316564  -583.77677428  -227.95085766  -583.77677428
   216.99089261]"
e-singular,5000,0.349195074047758,0.25137827320982536,0.7532624882329985,"[ 965.77829149 -186.85528552   29.03027603 -186.85528552  100.60412771
   13.02227232   29.03027603   13.02227232   10.86035228]"
e-singular,5000,0.35031465049970284,0.25295164131303516,0.7471046683397671,"[ 982.94168243 -196.39753212   30.30189304 -196.39753212  109.50995114
   13.48051973   30.30189304   13.48051973   11.04920849]"
e-singular,5000,0.3492001697162656,0.24946214020878563,0.7480783424302678,"[ 989.05811059 -198.02537055   28.65417793 -198.02537055  107.22677577
   12.92639423   28.65417793   12.92639423   11.19810988]"
e-singular,5000,0.35368126927429505,0.2572228736744802,0.7127541972681317,"[1029.00124476 -242.98531677   34.91949466 -242.98531677  168.67850017
   19.59233685   34.91949466   19.59233685   13.29154552]"
e-singular,5000,0.24947952944421042,0.34924174817102177,0.24854848345867575,"[ 2281.45704736 -4008.66299738  -245.7348663  -4008.66299738
 19848.09171864  -646.66863803  -245.7348663   -646.66863803
   227.37124223]"
e-singular,5000,0.24815160328187588,0.3498707450587305,0.2393723013525376,"[ 2257.49515386 -4264.0216781   -241.73318803 -4264.0216781
 21927.06144665  -676.16835713  -241.73318803  -676.16835713
   249.73856364]"
e-singular,5000,0.25252593221289954,0.3498682788135764,0.27205301431877055,"[ 2246.61635748 -3398.48210938  -227.3199943  -3398.48210938
 14659.80287944  -526.67004238  -227.3199943   -526.67004238
   183.27707699]"
e-singular,5000,0.24946352226924667,0.348016657572295,0.24336777818932956,"[ 2255.70789683 -4121.34223338  -251.7748969  -4121.34223338
 21011.39498018  -706.33211696  -251.7748969   -706.33211696
   238.91829567]"
e-singular,5000,0.24985218914541896,0.35113568770773657,0.24193168734845844,"[ 2225.95630509 -4175.81120912  -237.8816202  -4175.81120912
 21155.8533188   -654.8396964   -237.8816202   -654.8396964
   242.33668152]"
e-singular,5000,0.35194010114661656,0.2478505947107861,0.7473126538184475,"[ 960.67529742 -194.32881563   25.03038024 -194.32881563  102.26588697
   11.61271126   25.03038024   11.61271126   11.57104319]"
e-singular,5000,0.3508056440426739,0.24952062525363625,0.7483374703640286,"[ 957.47424244 -189.18406149   27.45302564 -189.18406149  101.52493849
   12.36082822   27.45302564   12.36082822   11.49358757]"
e-singular,5000,0.24871793572771977,0.34927697885872283,0.2286714167393815,"[ 2221.27453645 -4509.66570416  -253.96434971 -4509.66570416
 25222.91438879  -829.34401067  -253.96434971  -829.34401067
   278.34704187]"
e-singular,5000,0.3491182576650979,0.24914924133064026,0.7543813216792263,"[ 965.38269595 -183.65772797   28.90754625 -183.65772797   96.76502412
   12.38871024   28.90754625   12.38871024   11.06796938]"
e-singular,5000,0.34711247405180884,0.24531352476402885,0.7738436966896082,"[ 924.92421964 -158.01893039   24.43321155 -158.01893039   72.19167457
    9.84361146   24.43321155    9.84361146   10.11245244]"
e-singular,5000,0.24960010318363038,0.3498753283732143,0.2510622970491168,"[ 2232.25595708 -3915.31936705  -236.75865186 -3915.31936705
 18935.46848512  -628.21542224  -236.75865186  -628.21542224
   224.23144034]"
e-singular,5000,0.24972371984803998,0.34884339942869547,0.25273890648839725,"[ 2259.1658145  -3893.68949874  -244.87576503 -3893.68949874
 18708.74181267  -614.76367668  -244.87576503  -614.76367668
   219.49871337]"
e-singular,5000,0.35239312212978524,0.2476838910451576,0.7504601852279182,"[ 937.71980748 -180.77322604   25.48852019 -180.77322604   94.43044549
   11.45542045   25.48852019   11.45542045   11.73961667]"
e-singular,5000,0.347540681426979,0.2498520986777362,0.7778380971838971,"[ 942.65927139 -158.56221836   26.803134   -158.56221836   72.50478463
   10.14673675   26.803134     10.14673675    9.36855955]"
e-singular,5000,0.3494071979174788,0.2513770277375354,0.7470452425823381,"[ 986.64973932 -201.02853575   29.01262877 -201.02853575  110.97916019
   13.4446223    29.01262877   13.4446223    11.0471818 ]"
e-singular,5000,0.35060782338921703,0.25007355085220817,0.7532998174320541,"[ 971.62685136 -184.81302254   30.04870185 -184.81302254   97.37899186
   11.8811183    30.04870185   11.8811183    11.07162104]"
e-singular,5000,0.2465145610470741,0.34980898319457315,0.24389490420498044,"[ 2229.04911683 -4062.95022646  -232.14485972 -4062.95022646
 20402.15876085  -623.94325125  -232.14485972  -623.94325125
   244.30110039]"
e-singular,5000,0.25375567608615257,0.35169822740693035,0.2617067562696114,"[ 2292.28121857 -3705.51003625  -235.30557861 -3705.51003625
 17015.6884487   -592.41824655  -235.30557861  -592.41824655
   196.27108547]"
e-singular,5000,0.34956914464552297,0.24888406719865996,0.7468826037406211,"[ 974.00425986 -195.28817592   28.05022205 -195.28817592  106.72002168
   12.95984834   28.05022205   12.95984834   11.49289658]"
e-singular,5000,0.25067840728853436,0.3506606427196761,0.2491306841887035,"[ 2250.0494754  -4025.15712261  -241.28129759 -4025.15712261
 19340.53988913  -605.70222488  -241.28129759  -605.70222488
   224.71404599]"
e-singular,5000,0.2504713547475472,0.34981425980657205,0.255561882265145,"[ 2244.54709666 -3811.83583129  -235.0497353  -3811.83583129
 18058.58170672  -611.90209892  -235.0497353   -611.90209892
   213.49687903]"
e-singular,5000,0.24832143395287345,0.349839084389753,0.23744722504921129,"[ 2250.10064889 -4257.44249574  -250.68989026 -4257.44249574
 22043.74789221  -675.98701246  -250.68989026  -675.98701246
   256.53188984]"
e-singular,5000,0.3482296794599904,0.2453042788624438,0.7643955785529487,"[ 914.30834275 -167.37156882   22.1655388  -167.37156882   80.64006784
   10.96050789   22.1655388    10.96050789   10.83934022]"
e-singular,5000,0.24441857423991484,0.34833089566364667,0.22211894939318663,"[ 2159.03522279 -4588.93386608  -259.93414932 -4588.93386608
 26723.56786757  -770.93143039  -259.93414932  -770.93143039
   308.73224956]"
e-singular,5000,0.2460765382579384,0.35048256051666593,0.24893736926649054,"[ 2104.46177556 -3819.91506571  -216.50936438 -3819.91506571
 18774.48048367  -560.82532365  -216.50936438  -560.82532365
   238.54501009]"
e-singular,5000,0.35251077905908834,0.25262242212941577,0.7481710598483414,"[ 964.32135732 -191.50985315   29.15721345 -191.50985315  104.06665879
   12.49560104   29.15721345   12.49560104   11.23270675]"
e-singular,5000,0.24903707381429852,0.34975647829400675,0.2394223677014038,"[ 2261.01220396 -4275.38825708  -253.16433515 -4275.38825708
 21949.76869139  -671.85472991  -253.16433515  -671.85472991
   248.20319552]"
e-singular,5000,0.35108141120460923,0.24997697894920762,0.7544577359190652,"[ 957.86872121 -185.86725186   26.71967083 -185.86725186   95.64554778
   11.51780339   26.71967083   11.51780339   10.89902194]"
e-singular,5000,0.3509789542540821,0.24809360121244567,0.7335193645786879,"[ 998.69322767 -211.28056482   28.51726504 -211.28056482  122.3975812
   14.16318894   28.51726504   14.16318894   12.60308216]"
e-singular,5000,0.24952611785717302,0.3503538296475587,0.25066352492558297,"[ 2236.56020343 -3965.21503841  -224.11901668 -3965.21503841
 19146.31196705  -625.39478332  -224.11901668  -625.39478332
   223.16841503]"
e-singular,5000,0.3484308212215261,0.247289049499656,0.7720741803404486,"[ 923.21946678 -161.08997572   24.68747334 -161.08997572   73.43418371
    9.61730209   24.68747334    9.61730209   10.05753813]"
e-singular,5000,0.24999010869090532,0.3490491993099693,0.2401314120825493,"[ 2285.57781347 -4246.55522113  -261.58958304 -4246.55522113
 22065.02431333  -724.12536164  -261.58958304  -724.12536164
   245.13579546]"
e-singular,5000,0.24672699313554378,0.34850404875247776,0.2492315050648526,"[ 2261.35782882 -4071.16113264  -232.02780452 -4071.16113264
 19753.14852949  -609.15065745  -232.02780452  -609.15065745
   227.84302924]"
e-singular,5000,0.24590512131277464,0.34840506879412153,0.2254739574215646,"[ 2201.05921252 -4533.59255645  -255.46321012 -4533.59255645
 25729.18153607  -779.1188656   -255.46321012  -779.1188656
   293.43289176]"
e-singular,5000,0.25151025393398546,0.35100627982275595,0.24805292073018595,"[ 2263.49299611 -4032.0128374   -243.60677105 -4032.0128374
 19699.76046335  -646.03299331  -243.60677105  -646.03299331
   226.49001666]"
e-singular,5000,0.3506985304067476,0.25023033843427367,0.7426794500907087,"[ 975.03993045 -201.76434158   28.28961826 -201.76434158  113.90541923
   13.59336465   28.28961826   13.59336465   11.69271427]"
e-singular,5000,0.3480125155336263,0.2472124148331242,0.7690030528559714,"[ 917.89737539 -163.61622471   23.5773396  -163.61622471   77.11137735
   10.73166657   23.5773396    10.73166657   10.3259117 ]"
e-singular,5000,0.35162398841257525,0.2532492218797068,0.7420274598151521,"[ 986.13508843 -203.66613625   30.73895144 -203.66613625  115.54796967
   13.6598726    30.73895144   13.6598726    11.40640477]"
e-singular,5000,0.35054428876533855,0.24978122613760192,0.7579838471620154,"[ 957.14557999 -181.27816966   28.05070085 -181.27816966   91.20416544
   11.01463428   28.05070085   11.01463428   10.69461033]"
e-singular,5000,0.24789571349318237,0.34842930669750666,0.23111982728283698,"[ 2276.72979173 -4589.96971378  -262.80825677 -4589.96971378
 24633.76790679  -717.1591125   -262.80825677  -717.1591125
   266.70177153]"
e-singular,5000,0.24475428260405158,0.34811778897035534,0.22961478189649812,"[ 2199.70093813 -4528.74527026  -232.51605188 -4528.74527026
 24587.96816459  -721.56286103  -232.51605188  -721.56286103
   279.00269859]"
e-singular,5000,0.24817742483432884,0.3502296799569272,0.2464392376896929,"[ 2221.38786076 -4075.42994382  -235.15267905 -4075.42994382
 20229.73309676  -617.39247838  -235.15267905  -617.39247838
   234.50663356]"
e-singular,5000,0.35100531588744216,0.24792125732635698,0.7318565423861129,"[ 976.42548893 -212.02758722   27.96999859 -212.02758722  126.07573769
   14.30224006   27.96999859   14.30224006   12.80207945]"
e-singular,5000,0.350826588598127,0.24995846276173234,0.733190357459619,"[ 985.50999972 -217.4172255    27.13099269 -217.4172255   127.91821293
   15.14468313   27.13099269   15.14468313   12.34047078]"
e-singular,5000,0.3479293854540269,0.24692511859245803,0.7694811696822984,"[ 943.19766941 -162.34297126   27.84888525 -162.34297126   77.33046355
   10.14044034   27.84888525   10.14044034   10.29861382]"
e-singular,5000,0.35094462749859684,0.24858667615212174,0.7342402115247785,"[ 988.4995114  -209.98937791   31.21285173 -209.98937791  122.71520505
   13.06430641   31.21285173   13.06430641   12.4767752 ]"
e-singular,5000,0.34941163905413875,0.24807781447641974,0.7614849813982774,"[ 949.70941912 -174.1054677    26.86035098 -174.1054677    86.30754354
   10.78419093   26.86035098   10.78419093   10.64750966]"
e-singular,5000,0.35015224004130935,0.24984139181384624,0.7608808970798464,"[ 944.35876684 -170.44594315   29.16427729 -170.44594315   86.1504483
   11.09905465   29.16427729   11.09905465   10.76789491]"
e-singular,5000,0.350526279807236,0.24974321098921617,0.7500544476104178,"[ 979.22242227 -193.43578545   28.21583337 -193.43578545  102.0242675
   12.02283499   28.21583337   12.02283499   11.13168096]"
e-singular,5000,0.34821096748118546,0.2486499438901104,0.7679315996580824,"[ 937.17207157 -171.69668927   25.22757979 -171.69668927   81.61368555
   10.5769547    25.22757979   10.5769547    10.02181204]"
e-singular,5000,0.34947856739532535,0.24457041622304312,0.7530547711895003,"[ 943.11906463 -180.74146029   24.99158858 -180.74146029   93.33484266
   11.10615111   24.99158858   11.10615111   11.58780894]"
e-singular,5000,0.2519332483227188,0.35082871926898235,0.2575317051962982,"[ 2252.28488527 -3813.05785203  -230.42047882 -3813.05785203
 17490.18630551  -586.52363475  -230.42047882  -586.52363475
   206.89120215]"
e-singular,5000,0.3499264803136344,0.24805274596017912,0.7607972214988507,"[ 938.84340905 -172.44240033   26.37116501 -172.44240033   85.49285573
   10.85216997   26.37116501   10.85216997   10.83007546]"
e-singular,5000,0.24897922750648854,0.34883243561588034,0.25257511594670295,"[ 2254.42670052 -3997.27036089  -233.1315976  -3997.27036089
 18744.01221496  -594.58897843  -233.1315976   -594.58897843
   218.21293063]"
e-singular,5000,0.34978695023445283,0.24825891888042587,0.7513105504192136,"[ 961.82426418 -190.43837685   24.3700834  -190.43837685  100.48461128
   12.98183484   24.3700834    12.98183484   11.26114744]"
e-singular,5000,0.25009875741537735,0.3478005129437038,0.23940729434408436,"[ 2294.16079912 -4276.57028969  -270.37690202 -4276.57028969
 22322.93323223  -727.99241973  -270.37690202  -727.99241973
   244.87781146]"
e-singular,5000,0.24952415593188276,0.3489989123611146,0.24037166030283338,"[ 2202.86644088 -4181.88316498  -239.961827   -4181.88316498
 21652.98598004  -728.73457002  -239.961827    -728.73457002
   247.40119384]"
e-singular,5000,0.34923206259166595,0.2503885650591938,0.7462244536275588,"[ 986.70165715 -199.66026595   30.53584853 -199.66026595  109.90708161
   13.01648555   30.53584853   13.01648555   11.27086261]"
e-singular,5000,0.3501153099216898,0.24671182612902035,0.7634769252965645,"[ 938.17110037 -170.51904978   23.83137967 -170.51904978   82.24845303
   10.54995803   23.83137967   10.54995803   10.69120604]"
e-singular,5000,0.3489327315647476,0.24853028669628371,0.7618710222039845,"[ 959.09952279 -177.83492417   26.80463641 -177.83492417   87.29879441
   10.96088415   26.80463641   10.96088415   10.43474919]"
e-singular,5000,0.24797821383849555,0.3507065299579103,0.25245746195004987,"[ 2225.7852296  -3929.41851937  -217.74476344 -3929.41851937
 18555.97039977  -568.43292517  -217.74476344  -568.43292517
   221.97087129]"
e-singular,5000,0.3496982308539281,0.253937185742551,0.7473896527988734,"[ 986.73324693 -194.00387783   32.89880949 -194.00387783  111.36837404
   14.06993241   32.89880949   14.06993241   10.98164125]"
e-singular,5000,0.34980700566269235,0.24649707415497726,0.7686281917541892,"[ 928.368133   -163.88844382   23.40209665 -163.88844382   75.36167163
   10.03327622   23.40209665   10.03327622   10.41642764]"
e-singular,5000,0.24844070892905326,0.34923809736931427,0.23468958606337584,"[ 2236.92370961 -4331.49726296  -265.92462513 -4331.49726296
 23172.03088591  -706.25668287  -265.92462513  -706.25668287
   263.12460807]"
e-singular,5000,0.24860033578632487,0.3488323844734985,0.23150663662397863,"[ 2253.75876647 -4509.49558647  -261.02630842 -4509.49558647
 24503.55220061  -762.06677254  -261.02630842  -762.06677254
   267.67826066]"
e-singular,5000,0.25054523982262905,0.35033029585993863,0.24284493913475372,"[ 2292.6998022  -4203.32576256  -254.78759983 -4203.32576256
 21202.34753944  -659.93780167  -254.78759983  -659.93780167
   237.01320819]"
e-singular,5000,0.34842167364639653,0.2460082474526688,0.764975408586909,"[ 950.55780367 -173.44980976   22.8479489  -173.44980976   82.70762252
   10.69238124   22.8479489    10.69238124   10.43185012]"
e-singular,5000,0.34855142049731414,0.24781283167410653,0.7657161890689914,"[ 937.81689567 -168.99911535   26.02584842 -168.99911535   81.89644082
   10.71062712   26.02584842   10.71062712   10.40687632]"
e-singular,5000,0.347606384743988,0.24400616235765518,0.7692438858399314,"[ 914.58190813 -159.65751842   22.30516518 -159.65751842   74.33053425
   10.12000664   22.30516518   10.12000664   10.63519941]"
e-singular,5000,0.3491108419798278,0.2494945854026347,0.7492694180846509,"[ 979.82283046 -193.54836295   29.37537015 -193.54836295  104.17074278
   12.52930792   29.37537015   12.52930792   11.20446376]"
e-singular,5000,0.25139098546076144,0.35127092202153276,0.25839946349815573,"[ 2208.9830007  -3745.20618106  -228.65760908 -3745.20618106
 17296.63771158  -566.1862143   -228.65760908  -566.1862143
   207.85217981]"
e-singular,5000,0.25466535447486455,0.35141156190220296,0.2773810221176626,"[ 2255.52826321 -3311.18082179  -225.53819346 -3311.18082179
 14040.13323206  -528.4037542   -225.53819346  -528.4037542
   173.00558195]"
e-singular,5000,0.35001776333972257,0.2478826767638877,0.7292824212843448,"[1003.96939481 -223.3007449    28.59577752 -223.3007449   132.10318133
   14.37163636   28.59577752   14.37163636   12.69845774]"
e-singular,5000,0.35050422568010353,0.2488900004848281,0.7436557171985962,"[ 970.27225773 -196.88941248   28.0735701  -196.88941248  110.11111034
   13.36547961   28.0735701    13.36547961   11.88159592]"
e-singular,5000,0.24977190027814775,0.35071657764363345,0.25143056876331116,"[ 2224.47205641 -3864.44396573  -240.2794721  -3864.44396573
 18890.35363689  -619.89433054  -240.2794721   -619.89433054
   225.03284555]"
e-singular,5000,0.3497085032196424,0.24835645305412007,0.746068252417073,"[ 980.97950389 -197.64993501   28.78745779 -197.64993501  108.30151696
   12.29617733   28.78745779   12.29617733   11.4931484 ]"
e-singular,5000,0.2509984456801012,0.3502748529877358,0.25900265415586254,"[ 2217.5622076  -3677.92532443  -229.84006767 -3677.92532443
 17237.90319977  -607.42867604  -229.84006767  -607.42867604
   208.46752601]"
e-singular,5000,0.25077413810257926,0.3507342401674419,0.24846153269557958,"[ 2252.84329425 -4015.1803837   -254.79418088 -4015.1803837
 19803.22453385  -617.15469612  -254.79418088  -617.15469612
   226.76132519]"
e-singular,5000,0.349996312414434,0.2474872938794085,0.7567598171285166,"[ 946.41463781 -180.8346395    25.59664527 -180.8346395    92.33624442
   11.22240109   25.59664527   11.22240109   10.97570903]"
e-singular,5000,0.25089903192960045,0.35207765800171825,0.2409368356548187,"[ 2228.70251528 -4194.24028269  -241.07052678 -4194.24028269
 21290.27581925  -669.62542681  -241.07052678  -669.62542681
   244.36445302]"
e-singular,5000,0.25394793466884796,0.3500613241167165,0.258500134678871,"[ 2318.90831665 -3893.8739787   -243.86851719 -3893.8739787
 17957.69498041  -601.99078135  -243.86851719  -601.99078135
   197.03140217]"
e-singular,5000,0.25238383908256207,0.35178249914752524,0.28202089574653016,"[ 2197.95667714 -3202.27917067  -207.44588105 -3202.27917067
 13046.87178198  -462.07822198  -207.44588105  -462.07822198
   170.40535164]"
e-singular,5000,0.25039730996250914,0.35094253852017043,0.25678531831436596,"[ 2214.34451088 -3753.83292591  -231.91241266 -3753.83292591
 17816.85148968  -588.0679578   -231.91241266  -588.0679578
   212.78755601]"
e-singular,5000,0.24599496512267607,0.3465217056401842,0.21408936099381498,"[ 2255.26389924 -5080.41178196  -267.5521344  -5080.41178196
 30673.83405465  -945.54337176  -267.5521344   -945.54337176
   321.27399846]"
e-singular,5000,0.24781416504415085,0.35159443992921985,0.25477326937610867,"[ 2162.3392112  -3827.1144411   -209.94289343 -3827.1144411
 18113.34699225  -542.17711252  -209.94289343  -542.17711252
   219.16753947]"
e-singular,5000,0.24852370341469393,0.3508284262932293,0.2586041538340391,"[ 2176.96109979 -3714.7293986   -219.49584935 -3714.7293986
 17370.6287415   -536.93915235  -219.49584935  -536.93915235
   211.2999437 ]"
singular1,50,0.3382825991582484,0.4422495622239305,0.9738628429491115,"[ 4.28740491e+00 -3.06464342e-02 -1.35502512e-01 -3.06464342e-02
  1.27842445e-03 -3.88058700e-03 -1.35502512e-01 -3.88058700e-03
  3.44347299e-02]"
