trial,RLCT,beta,c,n,chain_index,chain_size
4,0.753851752905124,0.319527773294164,1.25,50,35,8000
4,0.784308177389415,0.319527773294164,1.25,50,36,8000
4,0.678497860243778,0.319527773294164,1.25,50,37,8000
4,0.70902399564394,0.319527773294164,1.25,50,38,8000
4,0.739418384589103,0.319527773294164,1.25,50,39,8000
4,0.681658169350942,0.319527773294164,1.25,50,40,8000
4,0.654632806172297,0.319527773294164,1.25,50,41,8000
4,0.69792498219523,0.319527773294164,1.25,50,42,8000
4,0.719609918662937,0.319527773294164,1.25,50,43,8000
4,0.7799123126303,0.319527773294164,1.25,50,44,8000
4,0.753018291310636,0.319527773294164,1.25,50,45,8000
4,0.702022013511277,0.319527773294164,1.25,50,46,8000
4,0.66995784059187,0.319527773294164,1.25,50,47,8000
4,0.800075758036104,0.319527773294164,1.25,50,48,8000
4,0.759529397573231,0.319527773294164,1.25,50,49,8000
4,0.722933871312985,0.319527773294164,1.25,50,50,8000
4,0.765284851929359,0.271434051189532,1.25,100,1,8000
4,0.820636397529145,0.271434051189532,1.25,100,2,8000
4,0.815050219240259,0.271434051189532,1.25,100,3,8000
4,0.740026239267724,0.271434051189532,1.25,100,4,8000
4,0.697764339342705,0.271434051189532,1.25,100,5,8000
4,0.769659524839718,0.271434051189532,1.25,100,6,8000
4,0.706054259093903,0.271434051189532,1.25,100,7,8000
4,0.772496572657255,0.271434051189532,1.25,100,8,8000
4,0.723748529740429,0.271434051189532,1.25,100,9,8000
4,0.754172949170076,0.271434051189532,1.25,100,10,8000
4,0.919764215003674,0.271434051189532,1.25,100,11,8000
4,0.734408630468147,0.271434051189532,1.25,100,12,8000
4,0.743541160011471,0.271434051189532,1.25,100,13,8000
4,0.754989937282705,0.271434051189532,1.25,100,14,8000
4,0.711744297903796,0.271434051189532,1.25,100,15,8000
4,0.792097060979887,0.271434051189532,1.25,100,16,8000
4,0.732343154835077,0.271434051189532,1.25,100,17,8000
4,0.749357534797176,0.271434051189532,1.25,100,18,8000
4,0.764261612564229,0.271434051189532,1.25,100,19,8000
4,0.788465743405722,0.271434051189532,1.25,100,20,8000
4,0.804766549703316,0.271434051189532,1.25,100,21,8000
4,0.851654423970705,0.271434051189532,1.25,100,22,8000
4,0.741870271949981,0.271434051189532,1.25,100,23,8000
4,0.741369060949866,0.271434051189532,1.25,100,24,8000
4,0.772009991785932,0.271434051189532,1.25,100,25,8000
4,0.774451143852009,0.271434051189532,1.25,100,26,8000
4,0.714189264749057,0.271434051189532,1.25,100,27,8000
4,0.718835722814054,0.271434051189532,1.25,100,28,8000
4,0.762602290320509,0.271434051189532,1.25,100,29,8000
4,0.773607676799999,0.271434051189532,1.25,100,30,8000
4,0.80828259882857,0.271434051189532,1.25,100,31,8000
4,0.757308872565663,0.271434051189532,1.25,100,32,8000
4,0.704757700550968,0.271434051189532,1.25,100,33,8000
4,0.77916212541546,0.271434051189532,1.25,100,34,8000
4,0.735245574166751,0.271434051189532,1.25,100,35,8000
4,0.7402405948683,0.271434051189532,1.25,100,36,8000
4,0.77260216432253,0.271434051189532,1.25,100,37,8000
4,0.726468866262254,0.271434051189532,1.25,100,38,8000
4,0.782778051799725,0.271434051189532,1.25,100,39,8000
4,0.780645899973153,0.271434051189532,1.25,100,40,8000
4,0.731026064000803,0.271434051189532,1.25,100,41,8000
4,0.758364749078004,0.271434051189532,1.25,100,42,8000
4,0.726388176760266,0.271434051189532,1.25,100,43,8000
4,0.757362096403992,0.271434051189532,1.25,100,44,8000
4,0.725432716684952,0.271434051189532,1.25,100,45,8000
4,0.692619883388934,0.271434051189532,1.25,100,46,8000
4,0.734898530126439,0.271434051189532,1.25,100,47,8000
4,0.72595793199884,0.271434051189532,1.25,100,48,8000
4,0.682604854582586,0.271434051189532,1.25,100,49,8000
4,0.780724790507983,0.271434051189532,1.25,100,50,8000
4,0.751659707351959,0.249469363989194,1.25,150,1,8000
4,0.788789630051971,0.249469363989194,1.25,150,2,8000
4,0.700506012230607,0.249469363989194,1.25,150,3,8000
4,0.674466914789521,0.249469363989194,1.25,150,4,8000
4,0.707718252775879,0.249469363989194,1.25,150,5,8000
4,0.701869390076904,0.249469363989194,1.25,150,6,8000
4,0.654541905569489,0.249469363989194,1.25,150,7,8000
4,0.779147470685988,0.249469363989194,1.25,150,8,8000
4,0.836936806734926,0.249469363989194,1.25,150,9,8000
4,0.677137935158902,0.249469363989194,1.25,150,10,8000
4,0.670909050508254,0.249469363989194,1.25,150,11,8000
4,0.723656663576653,0.249469363989194,1.25,150,12,8000
4,0.71552327997266,0.249469363989194,1.25,150,13,8000
4,0.703736010234089,0.249469363989194,1.25,150,14,8000
4,0.645041844439232,0.249469363989194,1.25,150,15,8000
4,0.67237583208152,0.249469363989194,1.25,150,16,8000
4,0.712649930855309,0.249469363989194,1.25,150,17,8000
4,0.722022576673949,0.249469363989194,1.25,150,18,8000
4,0.713721773541842,0.249469363989194,1.25,150,19,8000
4,0.734365552438712,0.249469363989194,1.25,150,20,8000
4,0.749448350976938,0.249469363989194,1.25,150,21,8000
4,0.7369461868405,0.249469363989194,1.25,150,22,8000
4,0.701600576256658,0.249469363989194,1.25,150,23,8000
4,0.710437870542427,0.249469363989194,1.25,150,24,8000
4,0.702641803233596,0.249469363989194,1.25,150,25,8000
4,0.681984600268335,0.249469363989194,1.25,150,26,8000
4,0.743440467123272,0.249469363989194,1.25,150,27,8000
4,0.79233768832952,0.249469363989194,1.25,150,28,8000
4,0.721170894755876,0.249469363989194,1.25,150,29,8000
4,0.709879806697888,0.249469363989194,1.25,150,30,8000
4,0.726202108693684,0.249469363989194,1.25,150,31,8000
4,0.744114929589967,0.249469363989194,1.25,150,32,8000
4,0.7074224032146,0.249469363989194,1.25,150,33,8000
4,0.711180181387507,0.249469363989194,1.25,150,34,8000
4,0.749774356437784,0.249469363989194,1.25,150,35,8000
4,0.788550581313665,0.249469363989194,1.25,150,36,8000
4,0.743338131668222,0.249469363989194,1.25,150,37,8000
4,0.679213966336842,0.249469363989194,1.25,150,38,8000
4,0.719223380035222,0.249469363989194,1.25,150,39,8000
4,0.703647724132447,0.249469363989194,1.25,150,40,8000
4,0.778136013479025,0.249469363989194,1.25,150,41,8000
4,0.713636043899357,0.249469363989194,1.25,150,42,8000
4,0.734872117617067,0.249469363989194,1.25,150,43,8000
4,0.742163008223142,0.249469363989194,1.25,150,44,8000
4,0.70306175851296,0.249469363989194,1.25,150,45,8000
4,0.733723433203142,0.249469363989194,1.25,150,46,8000
4,0.716653360694216,0.249469363989194,1.25,150,47,8000
4,0.718606624419292,0.249469363989194,1.25,150,48,8000
4,0.712819576158857,0.249469363989194,1.25,150,49,8000
4,0.668947492316309,0.249469363989194,1.25,150,50,8000
4,0.757930386722836,0.235923957272194,1.25,200,1,8000
4,0.796637553253689,0.235923957272194,1.25,200,2,8000
4,0.809961102615553,0.235923957272194,1.25,200,3,8000
4,0.746205177479613,0.235923957272194,1.25,200,4,8000
4,0.777969970552837,0.235923957272194,1.25,200,5,8000
4,0.82713678145463,0.235923957272194,1.25,200,6,8000
4,0.7160070614014,0.235923957272194,1.25,200,7,8000
4,0.744382283786082,0.235923957272194,1.25,200,8,8000
4,0.745534232221328,0.235923957272194,1.25,200,9,8000
4,0.74510795902218,0.235923957272194,1.25,200,10,8000
4,0.746127261371916,0.235923957272194,1.25,200,11,8000
4,0.735421537627678,0.235923957272194,1.25,200,12,8000
4,0.770221343932002,0.235923957272194,1.25,200,13,8000
4,0.740806184005033,0.235923957272194,1.25,200,14,8000
4,0.74932676794146,0.235923957272194,1.25,200,15,8000
4,0.822918898244928,0.235923957272194,1.25,200,16,8000
4,0.73909273826188,0.235923957272194,1.25,200,17,8000
4,0.818809867880343,0.235923957272194,1.25,200,18,8000
4,0.799893536701181,0.235923957272194,1.25,200,19,8000
4,0.73158407911151,0.235923957272194,1.25,200,20,8000
4,0.768387376806195,0.235923957272194,1.25,200,21,8000
4,0.77714523770404,0.235923957272194,1.25,200,22,8000
4,0.775919068504837,0.235923957272194,1.25,200,23,8000
4,0.750188510804266,0.235923957272194,1.25,200,24,8000
4,0.772483742252116,0.235923957272194,1.25,200,25,8000
4,0.769615801270426,0.235923957272194,1.25,200,26,8000
4,0.791234036745681,0.235923957272194,1.25,200,27,8000
4,0.668889593689695,0.235923957272194,1.25,200,28,8000
4,0.832309294692194,0.235923957272194,1.25,200,29,8000
4,0.781067546021478,0.235923957272194,1.25,200,30,8000
4,0.758784788430531,0.235923957272194,1.25,200,31,8000
4,0.749652150255125,0.235923957272194,1.25,200,32,8000
4,0.693552255118595,0.235923957272194,1.25,200,33,8000
4,0.730993393215281,0.235923957272194,1.25,200,34,8000
4,0.740491121155008,0.235923957272194,1.25,200,35,8000
4,0.767010459277836,0.235923957272194,1.25,200,36,8000
4,0.761555438491872,0.235923957272194,1.25,200,37,8000
4,0.7533256173302,0.235923957272194,1.25,200,38,8000
4,0.783592926630277,0.235923957272194,1.25,200,39,8000
4,0.77798448265051,0.235923957272194,1.25,200,40,8000
4,0.759315302109932,0.235923957272194,1.25,200,41,8000
4,0.778933071141734,0.235923957272194,1.25,200,42,8000
4,0.758454366992326,0.235923957272194,1.25,200,43,8000
4,0.683216368170131,0.235923957272194,1.25,200,44,8000
4,0.767855866989466,0.235923957272194,1.25,200,45,8000
4,0.738173811781333,0.235923957272194,1.25,200,46,8000
4,0.713747582091742,0.235923957272194,1.25,200,47,8000
4,0.793091807425927,0.235923957272194,1.25,200,48,8000
4,0.768564148507675,0.235923957272194,1.25,200,49,8000
4,0.733806644459653,0.235923957272194,1.25,200,50,8000
4,0.720126486671892,0.226389359373382,1.25,250,1,8000
4,0.713089386804919,0.226389359373382,1.25,250,2,8000
4,0.770881917679687,0.226389359373382,1.25,250,3,8000
4,0.773622262736648,0.226389359373382,1.25,250,4,8000
4,0.732308368986592,0.226389359373382,1.25,250,5,8000
4,0.784861800861412,0.226389359373382,1.25,250,6,8000
4,0.743102658952948,0.226389359373382,1.25,250,7,8000
4,0.744513928831606,0.226389359373382,1.25,250,8,8000
4,0.697807054697019,0.226389359373382,1.25,250,9,8000
4,0.75219560021193,0.226389359373382,1.25,250,10,8000
4,0.672212106429468,0.226389359373382,1.25,250,11,8000
4,0.717471177684972,0.226389359373382,1.25,250,12,8000
4,0.711590768099869,0.226389359373382,1.25,250,13,8000
4,0.756014424537757,0.226389359373382,1.25,250,14,8000
4,0.748858170926617,0.226389359373382,1.25,250,15,8000
4,0.720581430346118,0.226389359373382,1.25,250,16,8000
4,0.719854000113792,0.226389359373382,1.25,250,17,8000
4,0.732909930808301,0.226389359373382,1.25,250,18,8000
4,0.812422462282881,0.226389359373382,1.25,250,19,8000
4,0.752706299899112,0.226389359373382,1.25,250,20,8000
4,0.773712418784757,0.226389359373382,1.25,250,21,8000
4,0.76232083348958,0.226389359373382,1.25,250,22,8000
4,0.716399379737834,0.226389359373382,1.25,250,23,8000
4,0.751234587261747,0.226389359373382,1.25,250,24,8000
4,0.72580917773429,0.226389359373382,1.25,250,25,8000
4,0.719151551595559,0.226389359373382,1.25,250,26,8000
4,0.720350203465974,0.226389359373382,1.25,250,27,8000
4,0.701345905901745,0.226389359373382,1.25,250,28,8000
4,0.820194966381971,0.226389359373382,1.25,250,29,8000
4,0.722251027043961,0.226389359373382,1.25,250,30,8000
4,0.69585627660261,0.226389359373382,1.25,250,31,8000
4,0.767250333771422,0.226389359373382,1.25,250,32,8000
4,0.780670507310147,0.226389359373382,1.25,250,33,8000
4,0.71665306656727,0.226389359373382,1.25,250,34,8000
4,0.749964421158599,0.226389359373382,1.25,250,35,8000
4,0.66828580873402,0.226389359373382,1.25,250,36,8000
4,0.746103865813499,0.226389359373382,1.25,250,37,8000
4,0.745428767391711,0.226389359373382,1.25,250,38,8000
4,0.722677989610738,0.226389359373382,1.25,250,39,8000
4,0.764597062420212,0.226389359373382,1.25,250,40,8000
4,0.717803193728192,0.226389359373382,1.25,250,41,8000
4,0.70999291760915,0.226389359373382,1.25,250,42,8000
4,0.827662526567609,0.226389359373382,1.25,250,43,8000
4,0.763202956605913,0.226389359373382,1.25,250,44,8000
4,0.764347913200013,0.226389359373382,1.25,250,45,8000
4,0.743712457014085,0.226389359373382,1.25,250,46,8000
4,0.769090238956464,0.226389359373382,1.25,250,47,8000
4,0.725847332282201,0.226389359373382,1.25,250,48,8000
4,0.669241085628622,0.226389359373382,1.25,250,49,8000
4,0.84527436258335,0.226389359373382,1.25,250,50,8000
4,0.77159310725944,0.219152817547683,1.25,300,1,8000
4,0.771181810804277,0.219152817547683,1.25,300,2,8000
4,0.844493616370676,0.219152817547683,1.25,300,3,8000
4,0.802025512405209,0.219152817547683,1.25,300,4,8000
4,0.776637509354625,0.219152817547683,1.25,300,5,8000
4,0.801568604414635,0.219152817547683,1.25,300,6,8000
4,0.73264817077694,0.219152817547683,1.25,300,7,8000
4,0.820197260330584,0.219152817547683,1.25,300,8,8000
4,0.801588701540769,0.219152817547683,1.25,300,9,8000
4,0.76248850730586,0.219152817547683,1.25,300,10,8000
4,0.785838605921058,0.219152817547683,1.25,300,11,8000
4,0.804723596489841,0.219152817547683,1.25,300,12,8000
4,0.768063271760874,0.219152817547683,1.25,300,13,8000
4,0.750253587243564,0.219152817547683,1.25,300,14,8000
4,0.80886475733358,0.219152817547683,1.25,300,15,8000
4,0.749821690396448,0.219152817547683,1.25,300,16,8000
4,0.917750522624149,0.219152817547683,1.25,300,17,8000
4,0.819166873451859,0.219152817547683,1.25,300,18,8000
4,0.775405081636661,0.219152817547683,1.25,300,19,8000
4,0.808529654065596,0.219152817547683,1.25,300,20,8000
4,0.771477628168934,0.219152817547683,1.25,300,21,8000
4,0.844638111252632,0.219152817547683,1.25,300,22,8000
4,0.76645164715398,0.219152817547683,1.25,300,23,8000
4,0.839525407823301,0.219152817547683,1.25,300,24,8000
4,0.830162832965784,0.219152817547683,1.25,300,25,8000
4,0.808289399484054,0.219152817547683,1.25,300,26,8000
4,0.747788957051524,0.219152817547683,1.25,300,27,8000
4,0.830244871220856,0.219152817547683,1.25,300,28,8000
4,0.822038899388499,0.219152817547683,1.25,300,29,8000
4,0.713290574027372,0.219152817547683,1.25,300,30,8000
4,0.84937145402987,0.219152817547683,1.25,300,31,8000
4,0.830259747387307,0.219152817547683,1.25,300,32,8000
4,0.742438844481173,0.219152817547683,1.25,300,33,8000
4,0.811400338232624,0.219152817547683,1.25,300,34,8000
4,0.797694868933616,0.219152817547683,1.25,300,35,8000
4,0.788049572977032,0.219152817547683,1.25,300,36,8000
4,0.803596946107559,0.219152817547683,1.25,300,37,8000
4,0.81604189440159,0.219152817547683,1.25,300,38,8000
4,0.796171159803225,0.219152817547683,1.25,300,39,8000
4,0.822710897425651,0.219152817547683,1.25,300,40,8000
4,0.799474855335854,0.219152817547683,1.25,300,41,8000
4,0.763814300546446,0.219152817547683,1.25,300,42,8000
4,0.822747159708411,0.219152817547683,1.25,300,43,8000
4,0.726315348991136,0.219152817547683,1.25,300,44,8000
4,0.764835961866983,0.219152817547683,1.25,300,45,8000
4,0.682371907429438,0.219152817547683,1.25,300,46,8000
4,0.801215219299633,0.219152817547683,1.25,300,47,8000
4,0.80246130134826,0.219152817547683,1.25,300,48,8000
4,0.859535909338741,0.219152817547683,1.25,300,49,8000
4,0.787860212800435,0.219152817547683,1.25,300,50,8000
4,0.747240149814797,0.651441722854878,1.5,10,1,8000
4,0.734808000676369,0.651441722854878,1.5,10,2,8000
4,0.774591366341881,0.651441722854878,1.5,10,3,8000
4,0.720307094456313,0.651441722854878,1.5,10,4,8000
4,0.735714113088907,0.651441722854878,1.5,10,5,8000
4,0.769709744708473,0.651441722854878,1.5,10,6,8000
4,0.771596693786927,0.651441722854878,1.5,10,7,8000
4,0.665186408194951,0.651441722854878,1.5,10,8,8000
4,0.713498022903141,0.651441722854878,1.5,10,9,8000
4,0.810981520581682,0.651441722854878,1.5,10,10,8000
4,0.736871895031033,0.651441722854878,1.5,10,11,8000
4,0.74212375789322,0.651441722854878,1.5,10,12,8000
4,0.729334689388779,0.651441722854878,1.5,10,13,8000
4,0.690623578700559,0.651441722854878,1.5,10,14,8000
4,0.698634744461215,0.651441722854878,1.5,10,15,8000
4,0.715079875632194,0.651441722854878,1.5,10,16,8000
4,0.670211764414422,0.651441722854878,1.5,10,17,8000
4,0.705221418622362,0.651441722854878,1.5,10,18,8000
4,0.733640642202323,0.651441722854878,1.5,10,19,8000
4,0.707098396407505,0.651441722854878,1.5,10,20,8000
4,0.696633914949369,0.651441722854878,1.5,10,21,8000
4,0.733893349292558,0.651441722854878,1.5,10,22,8000
4,0.752252840249012,0.651441722854878,1.5,10,23,8000
4,0.76150160025213,0.651441722854878,1.5,10,24,8000
4,0.761744368705134,0.651441722854878,1.5,10,25,8000
4,0.669081999479041,0.651441722854878,1.5,10,26,8000
4,0.708835713732001,0.651441722854878,1.5,10,27,8000
4,0.685843912537359,0.651441722854878,1.5,10,28,8000
4,0.68253794685684,0.651441722854878,1.5,10,29,8000
4,0.686013464379282,0.651441722854878,1.5,10,30,8000
4,0.719578377352007,0.651441722854878,1.5,10,31,8000
4,0.723641749198379,0.651441722854878,1.5,10,32,8000
4,0.741370445816149,0.651441722854878,1.5,10,33,8000
4,0.709526339798298,0.651441722854878,1.5,10,34,8000
4,0.672827769468533,0.651441722854878,1.5,10,35,8000
4,0.72759124297546,0.651441722854878,1.5,10,36,8000
4,0.758539493003297,0.651441722854878,1.5,10,37,8000
4,0.710876852855594,0.651441722854878,1.5,10,38,8000
4,0.725590500482853,0.651441722854878,1.5,10,39,8000
4,0.719645704625123,0.651441722854878,1.5,10,40,8000
4,0.757327285763145,0.651441722854878,1.5,10,41,8000
4,0.717512883380244,0.651441722854878,1.5,10,42,8000
4,0.676027808536508,0.651441722854878,1.5,10,43,8000
4,0.713389635543436,0.651441722854878,1.5,10,44,8000
4,0.755108295118792,0.651441722854878,1.5,10,45,8000
4,0.72943569310518,0.651441722854878,1.5,10,46,8000
4,0.790179896635076,0.651441722854878,1.5,10,47,8000
4,0.749119879462389,0.651441722854878,1.5,10,48,8000
4,0.722770000449611,0.651441722854878,1.5,10,49,8000
4,0.703536776464403,0.651441722854878,1.5,10,50,8000
4,0.76768788374331,0.383433327952997,1.5,50,1,8000
4,0.752759409589031,0.383433327952997,1.5,50,2,8000
4,0.761803461347879,0.383433327952997,1.5,50,3,8000
4,0.69275555296328,0.383433327952997,1.5,50,4,8000
4,0.743382271166289,0.383433327952997,1.5,50,5,8000
4,0.753564622401707,0.383433327952997,1.5,50,6,8000
4,0.696295043563284,0.383433327952997,1.5,50,7,8000
4,0.736359626904172,0.383433327952997,1.5,50,8,8000
4,0.747440586391942,0.383433327952997,1.5,50,9,8000
4,0.755607932536919,0.383433327952997,1.5,50,10,8000
4,0.731832714261043,0.383433327952997,1.5,50,11,8000
4,0.786971076857685,0.383433327952997,1.5,50,12,8000
4,0.723294327013576,0.383433327952997,1.5,50,13,8000
4,0.727929017485826,0.383433327952997,1.5,50,14,8000
4,0.723458793836881,0.383433327952997,1.5,50,15,8000
4,0.712295841701882,0.383433327952997,1.5,50,16,8000
4,0.712267843116747,0.383433327952997,1.5,50,17,8000
4,0.749712618781625,0.383433327952997,1.5,50,18,8000
4,0.725588252596252,0.383433327952997,1.5,50,19,8000
4,0.806733944146883,0.383433327952997,1.5,50,20,8000
4,0.736733952968034,0.383433327952997,1.5,50,21,8000
4,0.742189090421998,0.383433327952997,1.5,50,22,8000
4,0.758201537523828,0.383433327952997,1.5,50,23,8000
4,0.765492047644904,0.383433327952997,1.5,50,24,8000
4,0.726945807928095,0.383433327952997,1.5,50,25,8000
4,0.725977753029565,0.383433327952997,1.5,50,26,8000
4,0.796893273313104,0.383433327952997,1.5,50,27,8000
4,0.74726360956244,0.383433327952997,1.5,50,28,8000
